date,open,high,low,close,vol,amount
2024-07-18,3483.3,3522.8,3475.72,3520.93,1237682.0,215783800832.0
2024-07-19,3500.81,3545.34,3493.07,3539.02,1324479.0,228065099776.0
2024-07-22,3538.4,3540.19,3494.01,3514.92,1321263.0,217457328128.0
2024-07-23,3509.79,3509.79,3439.88,3439.88,1288976.0,202857562112.0
2024-07-24,3432.35,3451.42,3408.41,3418.17,1270362.0,184884494336.0
2024-07-25,3404.61,3415.86,3383.8,3399.27,1310222.0,190131470336.0
2024-07-26,3403.71,3420.82,3388.66,3409.29,1241955.0,187853324288.0
2024-07-29,3404.37,3408.5,3388.84,3390.74,1097877.0,166697107456.0
2024-07-30,3380.69,3380.69,3352.8,3369.38,1049521.0,165442830336.0
2024-07-31,3364.03,3445.0,3364.03,3442.08,1719591.0,258249146368.0
2024-08-01,3443.14,3448.34,3419.19,3419.27,1363234.0,206038007808.0
2024-08-02,3393.92,3419.1,3380.96,3384.39,1166152.0,179671187456.0
2024-08-05,3362.11,3409.03,3343.32,3343.32,1428125.0,223631261696.0
2024-08-06,3367.35,3376.8,3318.63,3342.98,1193402.0,181724692480.0
2024-08-07,3338.59,3362.38,3329.97,3341.49,950843.0,145078976512.0
2024-08-08,3332.43,3364.79,3320.84,3342.94,924956.0,149482930176.0
2024-08-09,3358.13,3366.67,3331.63,3331.63,915116.0,142852161536.0
2024-08-12,3327.56,3338.08,3319.89,3325.86,799387.0,117544894464.0
2024-08-13,3328.01,3335.01,3310.19,3334.39,844896.0,125259153408.0
2024-08-14,3332.79,3332.79,3309.1,3309.24,787424.0,118181953536.0
2024-08-15,3301.45,3356.76,3297.97,3341.95,1047664.0,149249343488.0
2024-08-16,3342.03,3356.91,3335.62,3345.63,965190.0,135885324288.0
2024-08-19,3344.26,3375.96,3343.71,3356.97,1055711.0,143421669376.0
2024-08-20,3361.64,3362.33,3321.64,3332.7,1016683.0,137910583296.0
2024-08-21,3322.91,3339.44,3307.99,3321.64,899547.0,130005991424.0
2024-08-22,3322.87,3327.7,3305.25,3313.14,1003665.0,147702792192.0
2024-08-23,3305.93,3336.24,3305.64,3327.19,895257.0,132680884224.0
2024-08-26,3330.72,3336.53,3311.57,3324.22,939907.0,139070603264.0
2024-08-27,3315.69,3320.57,3299.56,3305.33,958081.0,129755963392.0
2024-08-28,3298.91,3305.35,3274.59,3286.5,926966.0,135982309376.0
2024-08-29,3273.54,3290.79,3269.53,3277.68,1307023.0,174340112384.0
2024-08-30,3273.75,3351.63,3273.65,3321.43,1886954.0,268376047616.0
2024-09-02,3307.54,3307.76,3264.76,3265.01,1476123.0,194410004480.0
2024-09-03,3261.74,3281.59,3261.19,3273.43,1228973.0,155089485824.0
2024-09-04,3253.9,3272.99,3249.98,3252.16,1048324.0,140070060032.0
2024-09-05,3252.96,3266.88,3247.17,3257.76,971094.0,134618202112.0
2024-09-06,3261.15,3274.81,3231.07,3231.35,884004.0,121541541888.0
2024-09-09,3214.8,3222.93,3180.93,3192.95,1086730.0,146516049920.0
2024-09-10,3193.46,3205.1,3171.79,3195.76,972900.0,133610479616.0
2024-09-11,3187.05,3197.34,3174.03,3186.13,1024821.0,141513834496.0
2024-09-12,3189.43,3201.55,3171.88,3172.47,928686.0,136387248128.0
2024-09-13,3174.03,3188.91,3159.25,3159.25,883366.0,137448914944.0
2024-09-18,3158.82,3179.9,3145.79,3171.01,847228.0,123452145664.0
2024-09-19,3178.4,3213.84,3149.79,3196.04,1254392.0,181785116672.0
2024-09-20,3192.43,3207.99,3173.22,3201.05,1180641.0,163985047552.0
2024-09-23,3200.87,3230.16,3198.02,3212.76,953448.0,143876161536.0
2024-09-24,3244.65,3351.97,3222.49,3351.91,2040722.0,307879542784.0
2024-09-25,3403.7,3465.49,3393.44,3401.53,2415642.0,356862590976.0
2024-09-26,3399.32,3545.32,3391.68,3545.32,2431340.0,373983641600.0
2024-09-27,3617.92,3708.5,3596.58,3703.68,2654877.0,466692767744.0
