datetime,open,high,low,close,volume,amount,code
2024-12-31,1437.0229002,1455.487335,1433.82930663,1435.704012,3935445.0,6033540366.22,600519.SH
2025-01-02,1435.704012,1436.16562287,1394.25324,1401.789744,5002870.0,7490883773.19,600519.SH
2025-01-03,1407.9131535,1408.37476437,1382.01584163,1389.542925,3262836.0,4836610288.19,600519.SH
2025-01-06,1368.817539,1377.91786758,1349.7878664,1356.57072,4425512.0,6392479711.6,600519.SH
2025-01-07,1360.96073358,1367.77184907,1355.628657,1356.7591326,2422118.0,3494634226.66,600519.SH
2025-01-08,1356.57072,1367.70590466,1344.00359958,1358.9258775,3525821.0,5071821245.95,600519.SH
2025-01-09,1365.03986637,1379.72662854,1349.95743774,1360.338972,2970565.0,4295852735.91,600519.SH
2025-01-10,1363.2593673,1367.82837285,1352.802468,1352.802468,2187195.0,3154677597.84,600519.SH
2025-01-13,1342.439775,1360.75347972,1339.62300663,1360.32013074,2108251.0,3030806869.66,600519.SH
2025-01-14,1361.23393185,1393.00971684,1358.454846,1387.1877675,3095657.0,4535651503.64,600519.SH
2025-01-15,1382.006421,1389.1660998,1375.42140063,1386.02903001,1839934.0,2701518711.81,600519.SH
2025-01-16,1388.600862,1396.75912758,1358.454846,1362.58108194,2634213.0,3840411436.79,600519.SH
2025-01-17,1362.59050257,1376.354043,1362.58108194,1370.46614925,1830894.0,2663227308.97,600519.SH
2025-01-20,1376.354043,1403.47603677,1375.41198,1389.3545124,3140975.0,4647626350.53,600519.SH
2025-01-21,1395.195303,1396.137366,1380.122295,1383.08979345,1685604.0,2481821228.82,600519.SH
2025-01-22,1378.49252601,1382.90138085,1354.686594,1357.512783,2829384.0,4088101682.4,600519.SH
2025-01-23,1365.96308811,1382.948484,1354.686594,1359.396909,2712504.0,3932700849.5,600519.SH
2025-01-24,1358.454846,1363.90939077,1347.44212953,1352.802468,3136034.0,4515322685.21,600519.SH
2025-01-27,1353.744531,1360.31071011,1344.34274226,1351.85098437,2935646.0,4213534543.16,600519.SH
2025-02-05,1356.57072,1359.396909,1320.97015923,1322.4680394,4075652.0,5753730033.67,600519.SH
2025-02-06,1318.89762063,1339.60416537,1318.89762063,1330.98428892,2735582.0,3859568162.52,600519.SH
2025-02-07,1331.77562184,1359.09544884,1322.10063483,1352.802468,3724207.0,5310850624.07,600519.SH
2025-02-10,1354.686594,1356.57072,1344.40868667,1348.57260513,2083979.0,2988101755.59,600519.SH
2025-02-11,1351.81330185,1352.76478548,1333.8670017,1335.845334,2357283.0,3348668866.97,600519.SH
2025-02-12,1335.845334,1361.281035,1334.79022344,1359.396909,2547579.0,3644170476.88,600519.SH
2025-02-13,1359.41575026,1389.77844075,1351.39879413,1380.17881878,4338536.0,6335985851.48,600519.SH
2025-02-14,1380.17881878,1391.427051,1373.73510786,1389.542925,2709992.0,3978694098.42,600519.SH
2025-02-17,1395.195303,1408.36534374,1382.1006273,1386.35875206,3247059.0,4804663813.44,600519.SH
2025-02-18,1384.83261,1406.49063837,1377.37147104,1389.542925,2779992.0,4113845397.13,600519.SH
2025-02-19,1389.59002815,1407.85662972,1380.0280887,1404.615933,3239331.0,4803378440.66,600519.SH
2025-02-20,1397.079429,1405.52973411,1388.02620357,1388.600862,2374973.0,3513552983.98,600519.SH
2025-02-21,1394.25324,1410.01395399,1387.66821963,1401.98757723,3641783.0,5418169587.35,600519.SH
2025-02-24,1401.789744,1412.64230976,1388.600862,1393.37712141,3474373.0,5157907321.57,600519.SH
2025-02-25,1384.84203063,1388.02620357,1367.875476,1369.759602,2838743.0,4142814458.8,600519.SH
2025-02-26,1371.12559335,1380.08461248,1361.281035,1375.42140063,2636609.0,3835949041.23,600519.SH
2025-02-27,1375.43082126,1403.5796637,1369.759602,1399.49111028,4976217.0,7368002361.11,600519.SH
2025-02-28,1399.4345865,1439.83024794,1396.137366,1413.83872977,5612895.0,8475738166.46,600519.SH
2025-03-03,1415.5438638,1432.86840237,1395.6663345,1400.86652226,3159566.0,4736679902.83,600519.SH
2025-03-04,1398.963555,1399.905618,1380.32012823,1384.93623693,2521121.0,3710675863.15,600519.SH
2025-03-05,1386.716736,1388.600862,1375.5061863,1381.41292131,2460522.0,3606932151.59,600519.SH
2025-03-06,1388.600862,1422.7035426,1386.79210104,1418.72803674,4216764.0,6297117400.08,600519.SH
2025-03-07,1415.920689,1439.81140668,1415.920689,1432.877823,3799135.0,5760608729.19,600519.SH
2025-03-10,1431.75676803,1438.41715344,1418.87876682,1434.6677427,3136907.0,4758789259.68,600519.SH
2025-03-11,1429.109571,1458.95412684,1424.399256,1458.95412684,3977560.0,6094007854.09,600519.SH
2025-03-12,1457.33377848,1459.89618984,1437.91786005,1453.20754254,2960396.0,4552923644.13,600519.SH
2025-03-13,1454.545272,1465.3789965,1442.18540544,1448.67621951,2572439.0,3966369271.41,600519.SH
2025-03-14,1457.99322258,1533.68798463,1451.719083,1533.68798463,9291315.0,14882842708.43,600519.SH
2025-03-17,1560.998391,1561.93103337,1532.62345344,1542.96730518,5468913.0,8985138902.36,600519.SH
2025-03-18,1549.73131752,1556.288076,1527.7435671,1529.910312,3161345.0,5153210436.27,600519.SH
2025-03-19,1530.18351027,1552.519824,1528.968249,1540.94186973,2738955.0,4477128769.85,600519.SH
2025-03-20,1540.94186973,1542.7223688,1502.65642941,1511.069052,3673677.0,5903879207.43,600519.SH
2025-03-21,1506.358737,1518.7939686,1477.93669629,1482.57164625,3361430.0,5324973190.27,600519.SH
2025-03-24,1479.03891,1497.55986858,1471.86038994,1491.285729,2556585.0,4032223481.57,600519.SH
2025-03-25,1495.996044,1500.5179464,1475.89241958,1484.2202565,1767438.0,2783286813.0,600519.SH
2025-03-26,1481.64842451,1490.89006254,1479.980973,1484.691288,1432356.0,2257639750.22,600519.SH
2025-03-27,1484.691288,1505.65218975,1482.22308294,1496.938107,1795563.0,2848889209.94,600519.SH
2025-03-28,1498.75628859,1500.706359,1484.691288,1493.36768823,1622789.0,2569470015.46,600519.SH
2025-03-31,1489.38276174,1495.01629848,1469.67480378,1470.560343,2108494.0,3311857714.31,600519.SH
2025-04-01,1473.386532,1478.93528307,1462.27960923,1465.86886926,1855644.0,2893739955.2,600519.SH
2025-04-02,1467.734154,1476.9663714,1455.9583665,1459.27442826,2167401.0,3371883024.17,600519.SH
2025-04-03,1441.35639,1494.111918,1440.42374763,1477.98379944,3548050.0,5557442051.92,600519.SH
2025-04-07,1431.94518063,1447.80952155,1377.296106,1413.0945,10195267.0,15314738234.92,600519.SH
2025-04-08,1425.341319,1455.487335,1408.384185,1455.487335,7387649.0,11226977557.25,600519.SH
2025-04-09,1436.66491626,1466.6036784,1432.45389465,1451.75676552,5563004.0,8562928224.65,600519.SH
2025-04-10,1461.13029237,1464.907965,1439.472264,1459.255587,3862021.0,5963650790.96,600519.SH
2025-04-11,1488.43127811,1488.43127811,1455.487335,1478.07800574,3263423.0,5087359923.82,600519.SH
2025-04-14,1470.53208111,1475.270658,1461.63900639,1462.07235537,2171144.0,3379425640.38,600519.SH
2025-04-15,1462.081776,1474.328595,1455.487335,1467.734154,2148928.0,3339942729.1,600519.SH
2025-04-16,1462.081776,1484.691288,1447.950831,1468.83636771,3115605.0,4834880595.78,600519.SH
2025-04-17,1463.965902,1485.1623195,1460.18822937,1479.03891,2384605.0,3733924973.37,600519.SH
2025-04-18,1475.270658,1483.749225,1465.850028,1475.21413422,2029848.0,3179974340.21,600519.SH
2025-04-21,1474.7996265,1474.7996265,1461.139713,1461.139713,1805703.0,2808158177.44,600519.SH
2025-04-22,1460.19765,1466.1326469,1453.80104223,1459.0671744,1843214.0,2857525967.3,600519.SH
2025-04-23,1468.676217,1468.88347086,1455.487335,1462.081776,1866876.0,2895468891.84,600519.SH
2025-04-24,1462.081776,1470.25888284,1459.23674574,1462.31729175,1487181.0,2313372072.03,600519.SH
2025-04-25,1466.8862973,1470.7487556,1460.19765,1460.19765,1476490.0,2295029705.27,600519.SH
2025-04-28,1462.081776,1464.907965,1456.9946358,1460.19765,1465972.0,2274252465.48,600519.SH
2025-04-29,1460.19765,1462.59049002,1443.25935726,1454.545272,1892180.0,2917422937.81,600519.SH
2025-04-30,1460.18822937,1475.89241958,1456.7120169,1457.371461,2575425.0,4005439429.45,600519.SH
2025-05-06,1468.676217,1468.676217,1454.85615279,1460.3860626,1830026.0,2838614214.69,600519.SH
2025-05-07,1479.03891,1479.03891,1460.3860626,1464.907965,2746221.0,4275142568.65,600519.SH
2025-05-08,1463.023839,1500.49910514,1460.03749929,1486.75440597,3348106.0,5265446443.77,600519.SH
2025-05-09,1487.50805637,1504.89853935,1483.79632815,1498.99180434,2367190.0,3757574546.17,600519.SH
2025-05-12,1505.416674,1525.13405259,1504.10720643,1511.5400835,2473533.0,3967785800.28,600519.SH
2025-05-13,1515.70400196,1515.70400196,1493.27348193,1498.1627889,2125829.0,3386617847.81,600519.SH
2025-05-14,1497.88017,1549.693635,1496.16561534,1540.26358437,3946012.0,6394735058.05,600519.SH
2025-05-15,1540.0845924,1548.36532617,1530.03278019,1537.45623663,2473285.0,4043402636.0,600519.SH
2025-05-16,1539.32152137,1542.14771037,1520.61215019,1520.61215019,2293522.0,3714508659.19,600519.SH
2025-05-19,1503.532548,1507.3008,1482.69411444,1487.49863574,3806283.0,6021950009.86,600519.SH
2025-05-20,1488.45954,1502.4020724,1483.8434313,1494.111918,1952153.0,3095742637.11,600519.SH
2025-05-21,1493.169855,1503.47602422,1489.37334111,1489.37334111,1979464.0,3143941416.06,600519.SH
2025-05-22,1489.39218237,1493.16043437,1479.1331163,1488.45954,1509024.0,2381236585.51,600519.SH
2025-05-23,1483.9376376,1495.9018377,1480.60273458,1481.4882738,2153700.0,3399424961.4,600519.SH
2025-05-26,1479.03891,1483.40066169,1455.487335,1460.6686815,2708653.0,4212944430.48,600519.SH
2025-05-27,1461.139713,1468.2993918,1454.08366113,1454.4510657,1775213.0,2748945675.47,600519.SH
2025-05-28,1454.53585137,1456.86274698,1444.182579,1447.950831,1626568.0,2504624605.12,600519.SH
2025-05-29,1450.77702,1464.907965,1443.240516,1450.77702,2185958.0,3375465796.02,600519.SH
2025-05-30,1450.91832945,1455.487335,1427.45154012,1433.819886,3123918.0,4764875946.74,600519.SH
2025-06-03,1420.64042463,1430.993697,1417.82365626,1421.573067,2897918.0,4377892798.9,600519.SH
2025-06-04,1422.9861615,1434.761949,1421.78032086,1422.47744748,2300809.0,3480363796.56,600519.SH
2025-06-05,1426.283382,1428.167508,1415.1670386,1426.283382,2321366.0,3504925523.89,600519.SH
2025-06-06,1426.0949694,1430.96543511,1415.920689,1419.11428257,2502307.0,3777727616.07,600519.SH
2025-06-09,1417.82365626,1421.2904481,1399.60415784,1400.00924493,4495867.0,6723839137.58,600519.SH
2025-06-10,1399.905618,1405.557996,1389.3545124,1389.55234563,3049220.0,4511934584.04,600519.SH
2025-06-11,1391.2386384,1407.442122,1390.5791943,1394.25324,3089282.0,4585522755.14,600519.SH
2025-06-12,1394.25324,1397.89902381,1369.8538083,1374.469917,4990361.0,7306800799.68,600519.SH
2025-06-13,1360.72521783,1365.96308811,1342.49629878,1344.27679785,5911325.0,8466515559.41,600519.SH
2025-06-16,1320.0186756,1342.47745752,1319.99983434,1339.88678427,4288787.0,6060448437.64,600519.SH
2025-06-17,1337.72946,1344.323901,1330.36252734,1344.323901,2723151.0,3868364671.4,600519.SH
2025-06-18,1356.57072,1359.81141672,1338.68094363,1342.439775,3076099.0,4404131363.57,600519.SH
2025-06-19,1343.381838,1350.60746121,1335.07284234,1343.381838,2450072.0,3490268567.64,600519.SH
2025-06-20,1341.10204554,1357.64467182,1337.9178726,1345.88772558,3481581.0,4990683314.31,600519.SH
2025-06-23,1337.72946,1349.976279,1323.76808634,1337.72946,2672331.0,3794012342.59,600519.SH
2025-06-24,1340.88537105,1367.57401584,1340.88537105,1353.9329436,3631151.0,5229183514.12,600519.SH
2025-06-25,1355.73228393,1365.2376996,1338.20991213,1352.67057918,4105007.0,5869292227.36,600519.SH
2025-06-26,1359.145705,1371.632556,1354.41991216,1363.94834,3486025.0,4955829982.08,600519.SH
2025-06-27,1363.95794527,1366.829921,1347.70582843,1347.70582843,3824973.0,5404312674.78,600519.SH
2025-06-30,1348.0996445,1357.44557221,1346.658854,1353.88201704,3045730.0,4287373690.9,600519.SH
2025-07-01,1353.382543,1356.20649238,1347.91714437,1349.6364877,1987819.0,2794423202.66,600519.SH
2025-07-02,1353.8628065,1358.9535996,1344.7378,1353.9588592,2621825.0,3689246315.87,600519.SH
2025-07-03,1356.264124,1366.53215763,1352.422016,1359.7220212,2441267.0,3456733002.19,600519.SH
2025-07-04,1359.8180739,1375.36900603,1354.35267527,1366.08070994,2876691.0,4086547267.71,600519.SH
2025-07-07,1366.13834156,1367.3101845,1354.35267527,1355.0154389,2385467.0,3370562659.31,600519.SH
2025-07-08,1355.02504417,1363.94834,1355.0154389,1360.21188997,1867370.0,2643302690.74,600519.SH
2025-07-09,1359.145705,1373.52479419,1358.34846759,1362.87254976,2774532.0,3950810723.36,600519.SH
2025-07-10,1362.95899719,1379.48966686,1354.7272808,1370.1917655,3872503.0,5503329754.22,600519.SH
2025-07-11,1366.98360532,1400.448366,1366.98360532,1370.672029,5724335.0,8239010389.77,600519.SH
2025-07-14,1373.55361,1378.33703446,1365.4851832,1367.4062372,2778094.0,3961736006.36,600519.SH
2025-07-15,1364.88965646,1366.76268411,1352.72938464,1355.303597,3540578.0,5005150164.61,600519.SH
2025-07-16,1354.35267527,1361.53741723,1354.29504365,1355.33241281,2128605.0,3006882578.86,600519.SH
2025-07-17,1358.16596746,1366.83952627,1357.10938776,1360.44241645,2310554.0,3273100406.19,600519.SH
2025-07-18,1363.94834,1381.05532587,1360.47123226,1380.277299,4182341.0,5984949774.21,600519.SH
2025-07-21,1380.26769373,1389.6904636,1378.356245,1386.040461,2620331.0,3779891828.99,600519.SH
2025-07-22,1387.000988,1408.7088982,1383.81203836,1407.15284446,4211898.0,6127636851.04,600519.SH
2025-07-23,1411.014163,1435.987865,1410.96613665,1417.2575885,4504484.0,6676301461.97,600519.SH
2025-07-24,1417.737852,1439.829973,1416.777325,1432.6260205,3880364.0,5786337377.36,600519.SH
2025-07-25,1432.5299678,1432.5299678,1395.645731,1397.566785,4191126.0,6140078740.77,600519.SH
2025-07-28,1395.645731,1397.55717973,1379.6049301,1381.87177382,3858632.0,5560966385.77,600519.SH
2025-07-29,1382.7746692,1391.60191233,1378.36585027,1382.198353,2630408.0,3785848101.96,600519.SH
2025-07-30,1387.000988,1399.64152332,1380.277299,1392.22625488,3186771.0,4612883039.77,600519.SH
2025-07-31,1386.040461,1387.83664649,1362.027286,1365.55242009,5179751.0,7386302757.86,600519.SH
2025-08-01,1365.74452549,1369.67308092,1358.185178,1361.066759,2963559.0,4200850789.62,600519.SH
2025-08-04,1359.145705,1363.7562346,1358.185178,1362.987813,1868795.0,2647105740.47,600519.SH
2025-08-05,1364.908867,1373.49597838,1361.17241697,1371.38281898,2534227.0,3607931487.62,600519.SH
2025-08-06,1372.593083,1372.593083,1363.2759711,1367.67518476,2369928.0,3372334939.9,600519.SH
2025-08-07,1367.67518476,1371.3443979,1364.00597162,1366.20557845,2800134.0,3988765794.59,600519.SH
2025-08-08,1366.87794735,1370.1917655,1362.027286,1364.88005119,1865528.0,2651478117.98,600519.SH
2025-08-11,1367.3101845,1394.67559873,1366.829921,1387.961515,4715907.0,6794034089.86,600519.SH
2025-08-12,1391.803623,1407.23929189,1379.316772,1380.31572008,4201923.0,6095342035.74,600519.SH
2025-08-13,1368.750975,1377.08834936,1363.94834,1363.99636635,6552754.0,9325460101.11,600519.SH
2025-08-14,1364.85123538,1390.37243777,1364.85123538,1370.66242373,4812930.0,6897535330.17,600519.SH
2025-08-15,1369.72110727,1372.26650382,1364.15965594,1365.94623616,4758165.0,6772436996.79,600519.SH
2025-08-18,1370.66242373,1379.93150928,1366.9259737,1372.1128195,4737798.0,6773477871.39,600519.SH
2025-08-19,1376.9154545,1389.55598982,1375.474664,1381.237826,4637186.0,6678541000.8,600519.SH
2025-08-20,1381.237826,1395.4536256,1373.57282054,1392.76415,4580466.0,6623095725.06,600519.SH
2025-08-21,1396.07796815,1397.55717973,1386.66480355,1391.08322775,3089057.0,4470441662.41,600519.SH
2025-08-22,1391.68835976,1406.211528,1387.74059379,1406.16350165,4497058.0,6544867367.85,600519.SH
2025-08-25,1411.98429527,1436.948392,1408.132582,1431.50220391,6532455.0,9676719497.55,600519.SH
2025-08-26,1431.49259864,1435.24825921,1421.58956527,1423.12640847,3960213.0,5883917000.27,600519.SH
2025-08-27,1423.38575076,1426.31535811,1390.843096,1390.843096,5600609.0,8184169112.68,600519.SH
2025-08-28,1390.81428019,1398.6233647,1381.97743179,1389.0180947,3928177.0,5683673273.48,600519.SH
2025-08-29,1395.645731,1424.05811966,1394.685204,1421.57996,6225648.0,9159701454.16,600519.SH
2025-09-01,1423.6931194,1429.264176,1407.8444239,1417.8339047,4512338.0,6658918555.35,600519.SH
2025-09-02,1420.29285382,1449.435243,1419.658906,1432.4339151,5668837.0,8470012816.38,600519.SH
2025-09-03,1432.145757,1444.1523445,1408.132582,1422.10824985,4504503.0,6656011144.64,600519.SH
2025-09-04,1413.895744,1420.9075911,1402.82086769,1414.52969182,4774676.0,7017084749.97,600519.SH
2025-09-05,1412.935217,1428.27483319,1406.211528,1424.461541,3738848.0,5519312162.71,600519.SH
2025-09-08,1424.461541,1446.97629388,1419.1786425,1441.97194821,5138298.0,7682065696.25,600519.SH
2025-09-09,1445.593135,1450.34774365,1434.47023234,1445.593135,3574277.0,5366650005.04,600519.SH
2025-09-10,1447.18760982,1469.55828365,1436.948392,1461.93169927,4966331.0,7541460048.95,600519.SH
2025-09-11,1461.93169927,1465.78341254,1448.9549795,1463.3628845,3723896.0,5642778455.82,600519.SH
2025-09-12,1465.764202,1477.30973654,1450.90484931,1456.158932,3372209.0,5132184935.11,600519.SH
2025-09-15,1456.03406349,1457.58051196,1442.2312905,1455.2944577,2582703.0,3901929717.6,600519.SH
2025-09-16,1455.2944577,1460.95196173,1437.15010267,1440.77128946,3271789.0,4928374477.56,600519.SH
2025-09-17,1440.78089473,1450.66471756,1431.19483527,1434.066811,3033054.0,4534770634.47,600519.SH
2025-09-18,1433.106284,1438.6773406,1405.7312645,1410.01521492,4972125.0,7347477478.96,600519.SH
2025-09-19,1410.04403073,1417.2575885,1399.49744427,1410.02482019,3263662.0,4784528851.26,600519.SH
2025-09-22,1407.25850243,1410.02482019,1392.77375527,1395.98191545,3494708.0,5085057536.09,600519.SH
2025-09-23,1393.2444135,1399.9681025,1383.15888,1390.28599034,3866300.0,5588384387.76,600519.SH
2025-09-24,1377.46295489,1399.27652306,1377.46295489,1385.079934,3074350.0,4443052872.0,600519.SH
2025-09-25,1385.87717141,1388.16322567,1379.316772,1382.198353,3386973.0,4873274661.35,600519.SH
2025-09-26,1384.29230186,1389.98822697,1371.64216127,1378.356245,4512071.0,6480889596.65,600519.SH
2025-09-29,1382.56335326,1411.96508473,1378.356245,1403.19547322,5368403.0,7798434585.87,600519.SH
2025-09-30,1402.36942,1403.09942052,1383.15888,1386.99138273,3936362.0,5687474875.7,600519.SH
2025-10-09,1379.316772,1382.56335326,1363.94834,1380.06598306,5491812.0,7845448946.72,600519.SH
2025-10-10,1380.8536152,1383.10124838,1371.1522925,1373.55361,3600144.0,5157459262.02,600519.SH
2025-10-13,1359.8180739,1366.68584195,1359.26096824,1363.1799184,4606880.0,6533147457.76,600519.SH
2025-10-14,1373.54400473,1406.211528,1373.54400473,1393.74388754,6667233.0,9639484605.16,600519.SH
2025-10-15,1393.70546646,1405.251001,1388.03835716,1404.290474,4278540.0,6233407482.18,600519.SH
2025-10-16,1404.21363184,1426.33456865,1401.29362976,1426.29614757,4573015.0,6749162949.17,600519.SH
2025-10-17,1424.5575937,1429.264176,1396.63507381,1397.566785,3808589.0,5594724899.72,600519.SH
2025-10-20,1397.566785,1411.4944265,1397.45152176,1400.38112911,2594988.0,3793283758.73,600519.SH
2025-10-21,1401.408893,1411.91705838,1398.0470485,1404.54021102,2544267.0,3727984130.33,600519.SH
2025-10-22,1404.36731616,1407.87323971,1398.527312,1401.1207349,1819492.0,2657486636.22,600519.SH
2025-10-23,1397.566785,1410.8220576,1390.0746744,1410.03442546,2932235.0,4274652090.39,600519.SH
2025-10-24,1410.00560965,1420.50416976,1392.13020218,1392.76415,3822583.0,5578603148.43,600519.SH
2025-10-27,1383.15888,1395.15586223,1379.30716673,1383.55269607,3710239.0,5352667151.51,600519.SH
2025-10-28,1385.079934,1393.9167824,1384.2154597,1387.961515,2712433.0,3923817140.03,600519.SH
2025-10-29,1383.17809054,1389.45033185,1373.59203108,1375.3786113,3393711.0,4868780319.17,600519.SH
2025-10-30,1365.68689387,1379.92190401,1365.68689387,1370.42229198,4745610.0,6768821310.66,600519.SH
2025-10-31,1365.869394,1379.29756146,1364.05399797,1373.56321527,3569377.0,5109623860.84,600519.SH
2025-11-03,1374.514137,1390.843096,1364.0443927,1378.356245,3454766.0,4945310830.23,600519.SH
2025-11-04,1378.4522977,1379.10545606,1367.57913206,1372.593083,2656572.0,3793892903.12,600519.SH
2025-11-05,1369.60584403,1374.50453173,1363.95794527,1364.02518216,3447527.0,4908475372.84,600519.SH
2025-11-06,1373.55361,1384.55164415,1373.54400473,1378.48111351,3834782.0,5505960414.53,600519.SH
2025-11-07,1378.46190297,1382.94756406,1374.61979497,1376.75216491,1886139.0,2704995856.01,600519.SH
2025-11-10,1378.356245,1405.91376463,1378.33703446,1404.5786321,4945154.0,7181246441.08,600519.SH
2025-11-11,1404.290474,1404.46336886,1389.882569,1401.39928773,2669156.0,3882776771.77,600519.SH
2025-11-12,1402.35020946,1420.00469572,1401.61060367,1407.31613405,3299210.0,4849073050.81,600519.SH
2025-11-13,1404.40573724,1415.41337666,1400.448366,1412.33969026,3117923.0,4569178268.97,600519.SH
2025-11-14,1411.97469,1420.57140665,1398.8154701,1399.1036282,2747306.0,4031007105.91,600519.SH
2025-11-17,1396.606258,1414.856271,1388.72033133,1412.935217,3446221.0,5035780026.54,600519.SH
2025-11-18,1412.6470589,1427.41035889,1411.014163,1417.737852,3420478.0,5055675473.58,600519.SH
2025-11-19,1415.816798,1421.12851231,1411.93626892,1412.94482227,2204537.0,3249449213.62,600519.SH
2025-11-20,1413.895744,1421.4839073,1407.20087081,1409.19876697,2400232.0,3531653942.73,600519.SH
2025-11-21,1412.4549535,1421.57996,1398.527312,1408.7088982,4260720.0,6259873432.52,600519.SH
2025-11-24,1409.093109,1412.935217,1393.84954551,1394.685204,3360744.0,4901903704.77,600519.SH
2025-11-25,1400.448366,1400.448366,1387.4812515,1387.62533055,2844069.0,4119930011.48,600519.SH
2025-11-26,1391.68835976,1396.11638923,1386.59756666,1391.94770205,2030616.0,2938818094.58,600519.SH
2025-11-27,1392.2838865,1392.76415,1382.23677408,1390.1707271,2228689.0,3216797187.48,600519.SH
2025-11-28,1389.4023055,1398.0470485,1386.040461,1393.2444135,2321121.0,3366696621.68,600519.SH
2025-12-01,1393.724677,1404.54981629,1385.079934,1390.843096,2733342.0,3961994999.07,600519.SH
2025-12-02,1390.843096,1394.60836184,1378.37545554,1379.34558781,2504726.0,3607543824.69,600519.SH
2025-12-03,1379.13427187,1379.28795619,1371.632556,1372.6891357,2357279.0,3370080065.68,600519.SH
2025-12-04,1372.6891357,1375.9549275,1362.39228626,1367.77123746,2907539.0,4134921901.54,600519.SH
2025-12-05,1367.77123746,1376.52163843,1363.4680765,1373.56321527,2540166.0,3622681596.52,600519.SH
2025-12-08,1372.7851884,1379.96032509,1362.027286,1362.23860194,3360280.0,4789155769.65,600519.SH
2025-12-09,1362.24820721,1364.908867,1344.78582635,1345.70793227,4263443.0,5995722120.97,600519.SH
2025-12-10,1344.7378,1347.4272756,1328.58173586,1347.4272756,3313347.0,4625906138.96,600519.SH
2025-12-11,1351.13490982,1356.25451873,1346.22661685,1356.25451873,2238501.0,3149974074.19,600519.SH
2025-12-12,1362.027286,1368.750975,1357.77215139,1364.57268255,3715919.0,5273563274.4,600519.SH
2025-12-15,1382.76506393,1383.14927473,1369.29847539,1369.711502,3335879.0,4774362060.21,600519.SH
2025-12-16,1369.9036074,1372.38176706,1359.145705,1365.869394,2396367.0,3403139194.19,600519.SH
2025-12-17,1368.750975,1383.10124838,1361.71991736,1376.5312437,3138249.0,4489482138.1,600519.SH
2025-12-18,1376.9154545,1382.08308976,1369.81715997,1374.514137,1782995.0,2551177659.18,600519.SH
2025-12-19,1377.40503,1379.79839335,1368.62285183,1377.40503,2650868.0,3733028356.79,600519.SH
2025-12-22,1377.40503,1381.44932562,1374.06409014,1375.70525358,2042565.0,2881636855.8,600519.SH
2025-12-23,1375.70525358,1380.26729719,1364.89115877,1375.31450038,2450681.0,3445377031.98,600519.SH
2025-12-24,1372.51084617,1373.84917588,1367.6362,1368.5153947,2518669.0,3533253565.21,600519.SH
2025-12-25,1372.520615,1386.66588084,1368.98429854,1381.47863211,2338621.0,3299572095.79,600519.SH
2025-12-26,1381.47863211,1386.33374062,1377.40503,1381.43955679,1780299.0,2520605635.13,600519.SH
2025-12-29,1381.43955679,1381.43955679,1368.613083,1369.589966,2630810.0,3694660106.7,600519.SH
2025-12-30,1368.613083,1369.4922777,1353.959838,1357.59384276,3379194.0,4702489813.46,600519.SH
2025-12-31,1357.86737,1361.774902,1345.33396111,1345.34372994,3476563.0,4799456452.08,600519.SH
2026-01-05,1352.982955,1398.77923004,1352.982955,1393.035158,7094942.0,10018086372.3,600519.SH
2026-01-06,1399.43374165,1403.75156451,1383.78407599,1394.99869283,3958618.0,5649710152.77,600519.SH
2026-01-07,1399.75611304,1401.827105,1387.3692366,1390.45618688,2968380.0,4234255286.35,600519.SH
2026-01-08,1390.42688039,1390.45618688,1375.58802762,1379.6518609,2913454.0,4117925041.37,600519.SH
2026-01-09,1384.243211,1395.5750538,1383.27609683,1386.2946653,2984774.0,4243865418.15,600519.SH
2026-01-12,1386.2946653,1397.919573,1384.3408993,1390.32919209,3608266.0,5135636032.86,600519.SH
2026-01-13,1393.80689557,1396.47378616,1376.41837817,1378.381913,3916866.0,5555633778.58,600519.SH
2026-01-14,1378.381913,1389.37184675,1363.90450694,1365.69220283,5175797.0,7285041159.31,600519.SH
2026-01-15,1363.74820566,1370.40077889,1356.48019614,1356.78302987,4090714.0,5698739671.26,600519.SH
2026-01-16,1362.751785,1365.1939925,1348.09854,1350.052306,5512068.0,7643061997.67,600519.SH
2026-01-19,1349.9546177,1355.41539367,1343.214125,1344.191008,4228640.0,5833745441.57,600519.SH
2026-01-20,1347.6100985,1349.64201514,1340.33232015,1341.79764465,3648443.0,5021900765.1,600519.SH
2026-01-21,1341.80741348,1342.6279952,1318.79205,1319.82754598,6451625.0,8775880803.48,600519.SH
2026-01-22,1320.75558483,1330.28019408,1306.56147484,1309.08183298,5901089.0,7962441433.5,600519.SH
2026-01-23,1309.1209083,1316.838284,1301.66729101,1306.092571,6194890.0,8301311489.4,600519.SH
2026-01-26,1309.52143033,1323.676465,1294.48720096,1310.976986,8016606.0,10751225525.38,600519.SH
2026-01-27,1313.88809734,1322.4065171,1307.069454,1311.96363783,4841596.0,6514513216.1,600519.SH
2026-01-28,1311.99294432,1315.57810493,1291.44909483,1293.09025827,7621801.0,10135019524.34,600519.SH
2026-01-29,1304.138805,1411.595935,1298.33611998,1404.48422676,18953440.0,26305591086.21,600519.SH
2026-01-30,1401.827105,1401.827105,1368.613083,1368.613083,9447974.0,13366329413.51,600519.SH
2026-02-02,1392.058275,1424.86200614,1378.98758046,1394.012041,8572427.0,12312646442.55,600519.SH
