datetime,open,high,low,close,volume,amount,code
2025-04-22,15.00421,15.8236707,14.8426262,15.67939945,6354601.0,171549511.89,001311.SZ
2025-04-23,15.8582958,16.3199638,15.62169095,16.09490065,5213725.0,144816072.19,001311.SZ
2025-04-24,16.00256705,16.25648445,15.78327475,15.8236707,2739417.0,75893380.83,001311.SZ
2025-04-25,15.812129,15.9852545,15.72556625,15.81789985,1399957.0,38398371.44,001311.SZ
2025-04-28,15.7544205,15.78327475,15.36777355,15.42548205,2037691.0,54743853.67,001311.SZ
2025-04-29,15.51781565,15.6043784,15.2465857,15.37931525,1572525.0,42036726.3,001311.SZ
2025-04-30,15.41394035,15.88715005,15.4081695,15.7544205,1825951.0,49592733.78,001311.SZ
2025-05-06,15.9390877,16.4584642,15.9390877,16.389214,2911276.0,82144905.47,001311.SZ
2025-05-07,16.51040185,16.57965205,16.042963,16.1699217,2101697.0,59294934.88,001311.SZ
2025-05-08,16.12952575,16.52194355,16.12952575,16.40652655,1721322.0,48902785.79,001311.SZ
2025-05-09,16.389214,16.4584642,16.0891298,16.24494275,1439137.0,40450353.57,001311.SZ
2025-05-12,16.32573465,16.5277144,16.32573465,16.4469225,1490656.0,42427872.13,001311.SZ
2025-05-13,16.735465,16.75277755,16.389214,16.46423505,1622334.0,46501679.14,001311.SZ
2025-05-14,16.57965205,16.57965205,16.2160885,16.29110955,1511439.0,42755503.47,001311.SZ
2025-05-15,16.2045468,16.3315055,15.99102535,16.1468383,1295140.0,36187785.2,001311.SZ
2025-05-16,16.042963,16.44115165,16.042963,16.25648445,1682931.0,47627626.5,001311.SZ
2025-05-19,16.30265125,16.5623395,16.0660464,16.4469225,1738334.0,49189905.9,001311.SZ
2025-05-20,16.4469225,16.504631,16.2507136,16.4353808,1210003.0,34297602.34,001311.SZ
2025-05-21,16.44115165,16.504631,16.2045468,16.3430472,1186960.0,33593316.1,001311.SZ
2025-05-22,16.26802615,16.45269335,16.1237549,16.1237549,1370406.0,38581767.14,001311.SZ
2025-05-23,16.1237549,16.40652655,15.99102535,16.0314213,1651904.0,46400874.54,001311.SZ
2025-05-26,15.99102535,16.1006715,15.8582958,15.9967962,1123838.0,31112631.91,001311.SZ
2025-05-27,15.9967962,15.9967962,15.6851703,15.8352124,1196029.0,32739365.86,001311.SZ
2025-05-28,15.7659622,16.00256705,15.6159201,15.6851703,1482263.0,40508476.59,001311.SZ
2025-05-29,15.7428788,16.0891298,15.6390035,15.8698375,1881275.0,51954029.08,001311.SZ
2025-05-30,15.9160043,15.9967962,15.55244075,15.6390035,1722857.0,46762352.9,001311.SZ
2025-06-03,15.6274618,15.6851703,15.4889614,15.51781565,1844155.0,49722412.67,001311.SZ
2025-06-04,15.56398245,15.74864965,15.55244075,15.7197954,1181077.0,32111395.59,001311.SZ
2025-06-05,15.7197954,15.7428788,15.52935735,15.6851703,1168369.0,31720057.91,001311.SZ
2025-06-06,15.67939945,15.6851703,15.49473225,15.5697533,1475027.0,39767686.48,001311.SZ
2025-06-09,15.62169095,15.80635815,15.54089905,15.7659622,2561600.0,69790378.43,001311.SZ
2025-06-10,15.75826479,15.78133692,15.2276058,15.37372929,3383174.0,68066978.62,001311.SZ
2025-06-11,15.4583271,15.86593473,15.4583271,15.71981124,3468109.0,70947921.28,001311.SZ
2025-06-12,15.70442982,15.75826479,15.51985278,15.70442982,1895813.0,38539324.8,001311.SZ
2025-06-13,15.96591396,16.09665603,15.38142,15.40449213,3340996.0,67940155.01,001311.SZ
2025-06-16,15.32758503,15.48908994,15.26605935,15.4583271,1473137.0,29518751.24,001311.SZ
2025-06-17,15.42756426,15.5352342,15.38142,15.41218284,1336812.0,26844952.2,001311.SZ
2025-06-18,15.41218284,15.41218284,15.1506987,15.35065716,1392508.0,27657097.79,001311.SZ
2025-06-19,15.3045129,15.42756426,15.01995663,15.16608012,1319348.0,26202731.32,001311.SZ
2025-06-20,15.08917302,15.31220361,15.04302876,15.0737916,1087485.0,21408111.57,001311.SZ
2025-06-23,14.9968845,15.18915225,14.9199774,15.11224515,1418733.0,27806204.84,001311.SZ
2025-06-24,15.21991509,15.97360467,15.21991509,15.75826479,3512426.0,71667535.53,001311.SZ
2025-06-25,15.71981124,15.81209976,15.6121413,15.81209976,2590853.0,53022623.75,001311.SZ
2025-06-26,15.73519266,15.80440905,15.54292491,15.58137846,2000133.0,40742230.98,001311.SZ
2025-06-27,15.6890484,15.78133692,15.58137846,15.65059485,1529663.0,31167141.63,001311.SZ
2025-06-30,15.61983201,15.90438828,15.60445059,15.89669757,1895519.0,38993018.48,001311.SZ
2025-07-01,15.89669757,15.95053254,15.69673911,15.89669757,1622950.0,33366451.35,001311.SZ
2025-07-02,15.88900686,15.88900686,15.70442982,15.79671834,1337818.0,27434325.74,001311.SZ
2025-07-03,15.81979047,15.93515112,15.75826479,15.89669757,1444370.0,29786544.08,001311.SZ
2025-07-04,15.90438828,15.95053254,15.65828556,15.71212053,1527945.0,31294185.64,001311.SZ
2025-07-07,15.65828556,15.71212053,15.59675988,15.71212053,1170668.0,23806288.5,001311.SZ
2025-07-08,15.6890484,15.92746041,15.63521343,15.89669757,2032436.0,41846506.99,001311.SZ
2025-07-09,15.89669757,15.9966768,15.78133692,15.80440905,1519334.0,31308940.1,001311.SZ
2025-07-10,15.75826479,15.8428626,15.65828556,15.80440905,1356086.0,27777139.29,001311.SZ
2025-07-11,15.79671834,15.95822325,15.69673911,15.85055331,1513266.0,31171220.22,001311.SZ
2025-07-14,15.79671834,16.10434674,15.7659555,16.0735839,2318739.0,48280306.17,001311.SZ
2025-07-15,16.06589319,16.31199591,16.00436751,16.14280029,2694912.0,56532660.96,001311.SZ
2025-07-16,16.150491,16.42735656,16.08896532,16.36583088,2609669.0,55368900.31,001311.SZ
2025-07-17,16.40428443,16.41197514,16.26585165,16.3812123,1772059.0,37695427.73,001311.SZ
2025-07-18,16.3812123,16.44273798,16.2273981,16.39659372,1805375.0,38317310.52,001311.SZ
2025-07-21,16.4581194,16.58886147,16.36583088,16.51964508,2075277.0,44506309.27,001311.SZ
2025-07-22,16.57348005,16.58886147,16.41966585,16.50426366,1939438.0,41574729.55,001311.SZ
2025-07-23,16.49657295,16.5350265,16.25816094,16.28123307,2329008.0,49646297.85,001311.SZ
2025-07-24,16.28123307,16.65038715,16.25816094,16.5350265,3092093.0,66266134.1,001311.SZ
2025-07-25,16.51964508,16.82727348,16.41197514,16.68114999,2649106.0,57225457.35,001311.SZ
2025-07-28,16.68114999,17.96549856,16.65807786,17.2271904,8110871.0,182449505.13,001311.SZ
2025-07-29,17.3810046,17.77323081,17.05799478,17.3810046,6978000.0,158353106.78,001311.SZ
2025-07-30,17.50405596,18.54999252,17.31178821,18.05778708,12496147.0,292744412.99,001311.SZ
2025-07-31,17.82706578,18.19621986,17.65017945,17.9193543,7269209.0,168796607.06,001311.SZ
2025-08-01,17.9193543,17.97318927,17.50405596,17.78092152,4481871.0,103286200.21,001311.SZ
2025-08-04,17.688633,18.01933353,17.54250951,17.85013791,3207180.0,74069911.89,001311.SZ
2025-08-05,17.89628217,18.21160128,17.71939584,18.02702424,4036375.0,94214761.76,001311.SZ
2025-08-06,18.00395211,18.35772477,17.72708655,18.25774554,4170971.0,97815902.53,001311.SZ
2025-08-07,18.3038898,18.64228104,18.08085921,18.08085921,5081189.0,121169364.76,001311.SZ
2025-08-08,18.0731685,18.5346111,18.05778708,18.31927122,3424127.0,81547711.3,001311.SZ
2025-08-11,18.31927122,18.86531163,18.31927122,18.75764169,4435602.0,107692118.98,001311.SZ
2025-08-12,18.82685808,19.226775,18.457704,18.56537394,5673444.0,138335708.89,001311.SZ
2025-08-13,18.56537394,19.18063074,18.56537394,19.14217719,5063862.0,125015067.73,001311.SZ
2025-08-14,19.08834222,19.21908429,18.11931276,18.21929199,6169133.0,148122146.05,001311.SZ
2025-08-15,18.16545702,18.71918814,18.15776631,18.58075536,3785704.0,91103518.22,001311.SZ
2025-08-18,18.63459033,18.97298157,18.46539471,18.5346111,4307420.0,104565498.94,001311.SZ
2025-08-19,18.60382749,18.60382749,18.16545702,18.3038898,5071358.0,120709649.1,001311.SZ
2025-08-20,18.23467341,18.62689962,18.09624063,18.62689962,3542090.0,84902952.72,001311.SZ
2025-08-21,18.57306465,18.87300234,18.47308542,18.60382749,3745199.0,90561330.39,001311.SZ
2025-08-22,18.34234335,18.34234335,17.7655401,18.19621986,6249362.0,147082037.7,001311.SZ
2025-08-25,18.37310619,18.57306465,17.82706578,17.88859146,6632309.0,155635077.48,001311.SZ
2025-08-26,17.88859146,18.05778708,17.71170513,17.88859146,3479575.0,80971534.72,001311.SZ
2025-08-27,17.89628217,18.09624063,17.51943738,17.52712809,4735868.0,110020249.53,001311.SZ
2025-08-28,17.51943738,17.688633,16.75036638,17.2271904,5780728.0,129011123.58,001311.SZ
2025-08-29,17.2271904,17.48098383,16.919562,17.29640679,3754128.0,84033089.02,001311.SZ
2025-09-01,17.31178821,17.49636525,17.18873685,17.3810046,2671284.0,60238649.25,001311.SZ
2025-09-02,17.3040975,17.54250951,16.83496419,17.28871608,4181739.0,93186606.02,001311.SZ
2025-09-03,17.29640679,17.40407673,16.919562,16.93494342,2592183.0,57724245.81,001311.SZ
2025-09-04,16.97339697,17.15797401,16.72729425,16.98877839,2956171.0,65293173.34,001311.SZ
2025-09-05,17.03492265,17.25026253,16.92725271,17.25026253,2245837.0,49956072.52,001311.SZ
2025-09-08,17.25026253,18.96529086,17.18104614,18.48077613,11003123.0,261875605.47,001311.SZ
2025-09-09,18.33465264,20.32654653,18.16545702,19.73436186,22550170.0,573517078.4,001311.SZ
2025-09-10,19.56516624,19.82665038,18.80378595,18.8422395,16969220.0,422563858.9,001311.SZ
2025-09-11,18.8422395,19.32675423,18.59613678,18.97298157,9577720.0,236356409.09,001311.SZ
2025-09-12,18.97298157,19.11910506,18.36541548,18.41155974,7997954.0,193077041.66,001311.SZ
2025-09-15,18.33465264,18.88069305,18.27312696,18.32696193,5738909.0,138216420.93,001311.SZ
2025-09-16,18.3807969,20.13427878,18.28081767,19.50364056,13761403.0,344729984.65,001311.SZ
2025-09-17,19.51133127,21.05716398,19.51133127,20.01891813,14783295.0,391964462.16,001311.SZ
2025-09-18,20.01891813,20.23425801,19.36520778,19.49594985,9595349.0,246204049.61,001311.SZ
2025-09-19,19.41904275,19.64207334,19.00374441,19.11910506,5147892.0,128424990.51,001311.SZ
2025-09-22,19.10372364,19.43442417,18.92683731,19.1498679,4309973.0,107281452.49,001311.SZ
2025-09-23,19.11141435,20.3803815,19.0729608,20.26502085,14480265.0,375457672.29,001311.SZ
2025-09-24,20.05737168,20.91104049,19.54209411,20.50343286,16623101.0,441212437.56,001311.SZ
2025-09-25,20.28809298,20.41114434,19.84972251,20.18811375,8745138.0,228879733.25,001311.SZ
2025-09-26,20.13427878,20.50343286,19.88048535,20.49574215,7992246.0,210385799.67,001311.SZ
2025-09-29,20.62648422,20.63417493,20.14196949,20.19580446,7585002.0,200621212.59,001311.SZ
2025-09-30,20.19580446,20.34961866,19.54978482,19.55747553,6284986.0,161535308.84,001311.SZ
2025-10-09,19.55747553,20.19580446,19.36520778,20.18811375,5164616.0,132581164.52,001311.SZ
2025-10-10,19.995846,20.11889736,19.56516624,19.57285695,3762851.0,96636162.36,001311.SZ
2025-10-13,18.31927122,18.98836299,18.31927122,18.74226027,4286206.0,104312623.55,001311.SZ
2025-10-14,18.74995098,18.9960537,18.3807969,18.49615755,3388573.0,82148912.87,001311.SZ
2025-10-15,18.64228104,18.94221873,18.50384826,18.94221873,3072851.0,74955276.37,001311.SZ
2025-10-16,18.8422395,18.88838376,18.41925045,18.47308542,2747524.0,66466769.91,001311.SZ
2025-10-17,18.48077613,18.56537394,17.81168436,17.81937507,3837016.0,90604893.68,001311.SZ
2025-10-20,17.98087998,18.20391057,17.9193543,18.0731685,2019933.0,47374402.14,001311.SZ
2025-10-21,18.11931276,18.31158051,18.05778708,18.2269827,2292716.0,54243276.76,001311.SZ
2025-10-22,18.1500756,18.28850838,18.01164282,18.05009637,1786878.0,42120089.05,001311.SZ
2025-10-23,18.06547779,18.18852915,17.78861223,18.18852915,1510851.0,35235845.52,001311.SZ
2025-10-24,18.3038898,19.34213565,18.18852915,19.04219796,6888569.0,169271389.88,001311.SZ
2025-10-27,19.04988867,19.226775,18.47308542,18.71149743,5382755.0,130979701.52,001311.SZ
2025-10-28,18.65766246,19.0729608,18.41925045,18.61920891,4141580.0,100713096.39,001311.SZ
2025-10-29,18.34234335,18.45001329,17.7655401,17.98857069,5491730.0,128687601.06,001311.SZ
2025-10-30,17.9962614,17.9962614,17.688633,17.688633,2983547.0,68965684.19,001311.SZ
2025-10-31,17.71939584,17.97318927,17.67325158,17.72708655,2677025.0,62049558.83,001311.SZ
2025-11-03,17.81168436,17.98087998,17.688633,17.97318927,2320768.0,53849047.45,001311.SZ
2025-11-04,17.95780785,18.21160128,17.72708655,18.20391057,3365766.0,78847906.25,001311.SZ
2025-11-05,18.01164282,18.91145589,17.95780785,18.80378595,6585651.0,160219949.47,001311.SZ
2025-11-06,18.62689962,19.67283618,18.62689962,19.39597062,9550998.0,240968141.79,001311.SZ
2025-11-07,19.34982636,19.75743399,19.1498679,19.68052689,6438962.0,163962328.64,001311.SZ
2025-11-10,19.68052689,19.72667115,19.35751707,19.54209411,3602856.0,91551814.14,001311.SZ
2025-11-11,19.54209411,19.71128973,19.34213565,19.60361979,3712802.0,94312257.71,001311.SZ
2025-11-12,19.6113105,20.08813452,19.4574963,19.61900121,4342623.0,111910739.44,001311.SZ
2025-11-13,19.5344034,21.21097818,19.48056843,20.65724706,11905444.0,318698714.28,001311.SZ
2025-11-14,20.59572138,20.95718475,20.34961866,20.41114434,5653768.0,151329083.87,001311.SZ
2025-11-17,20.3034744,20.34192795,19.81126896,19.96508316,3990037.0,103872744.66,001311.SZ
2025-11-18,19.98815529,20.1496602,19.56516624,19.77281541,3111852.0,80116564.44,001311.SZ
2025-11-19,19.73436186,19.93432032,19.54209411,19.67283618,1938090.0,49634437.52,001311.SZ
2025-11-20,19.65745476,19.88817606,18.85762092,18.96529086,4298355.0,107343395.35,001311.SZ
2025-11-21,18.9191466,19.04219796,18.05778708,18.28850838,4849514.0,115963208.19,001311.SZ
2025-11-24,18.457704,19.25753784,18.36541548,18.8422395,5475478.0,135063646.42,001311.SZ
2025-11-25,18.98067228,19.21908429,18.98067228,19.01143512,2578661.0,64005201.95,001311.SZ
2025-11-26,18.95760015,19.79588754,18.72687885,19.40366133,4937647.0,123548201.34,001311.SZ
2025-11-27,19.38827991,20.11120665,19.38827991,19.66514547,4394955.0,113126638.5,001311.SZ
2025-11-28,19.6113105,20.27271156,19.50364056,20.24963943,5434773.0,141436639.51,001311.SZ
2025-12-01,20.24963943,20.64186564,20.12658807,20.18811375,5997694.0,158582161.42,001311.SZ
2025-12-02,20.18042304,20.43421647,19.88048535,19.995846,4014999.0,104981324.77,001311.SZ
2025-12-03,19.995846,20.59572138,19.995846,20.21887659,4555430.0,119990662.21,001311.SZ
2025-12-04,20.18042304,20.6880099,20.18042304,20.6111028,4696189.0,125076281.81,001311.SZ
2025-12-05,20.41114434,22.303059,20.41114434,21.32633883,12079731.0,337027029.22,001311.SZ
2025-12-08,21.35710167,22.6106874,21.08792682,22.19538906,11014333.0,313074612.64,001311.SZ
2025-12-09,21.98004918,22.6106874,21.82623498,22.16462622,7781231.0,224620919.47,001311.SZ
2025-12-10,22.15693551,24.3795507,21.79547214,24.3795507,12580466.0,388099010.65,001311.SZ
2025-12-11,24.3795507,25.2255288,23.87196384,23.87196384,17764787.0,567682860.21,001311.SZ
2025-12-12,23.64124254,24.74870478,23.64124254,24.11037585,12370038.0,390427643.09,001311.SZ
2025-12-15,24.04885017,24.4564578,23.33361414,23.73353106,11150757.0,345984258.56,001311.SZ
2025-12-16,23.55664473,23.71045893,22.56454314,22.75681089,8772253.0,262162848.72,001311.SZ
2025-12-17,22.6106874,23.17979994,22.56454314,23.05674858,5684015.0,169148032.36,001311.SZ
2025-12-18,22.95676935,23.49511905,22.73373876,23.21825349,4414405.0,133189678.85,001311.SZ
2025-12-19,23.4566655,23.67969609,23.02598574,23.11058355,4362484.0,131867074.07,001311.SZ
2025-12-22,23.1490371,24.04885017,23.05674858,23.74891248,6224465.0,191502071.6,001311.SZ
2025-12-23,23.82581958,24.51798348,22.9183158,23.03367645,4982932.0,151713678.47,001311.SZ
2025-12-24,23.07213,23.80274745,23.00291361,23.57202615,4692029.0,143526180.89,001311.SZ
2025-12-25,23.64893325,24.1488294,23.34130485,24.01039662,4434136.0,137595475.53,001311.SZ
2025-12-26,24.11037585,25.90231128,22.61837811,22.64914095,13015738.0,397893070.48,001311.SZ
2025-12-29,22.80295515,24.9179004,22.27998687,24.9179004,12350278.0,380210377.58,001311.SZ
2025-12-30,24.70256052,25.2255288,23.9181081,24.67179768,16775745.0,538020131.1,001311.SZ
2025-12-31,24.610272,25.0717146,24.15652011,24.67179768,8018004.0,255937511.26,001311.SZ
2026-01-05,24.50260206,25.04864247,24.38724141,24.71794194,5643685.0,180983619.14,001311.SZ
2026-01-06,24.70256052,25.33319874,24.67179768,25.10247744,11379888.0,371895703.44,001311.SZ
2026-01-07,25.10247744,25.98690909,24.93328182,25.8407856,8742285.0,291155228.79,001311.SZ
2026-01-08,25.73311566,26.148414,25.18707525,25.7638785,8996131.0,299059935.49,001311.SZ
2026-01-09,26.44066098,28.0710915,24.9948075,25.73311566,11180851.0,373082080.09,001311.SZ
2026-01-12,25.67928069,25.67928069,24.51798348,25.09478673,9922436.0,322519765.16,001311.SZ
2026-01-13,24.97942608,25.64851785,24.65641626,24.83330259,7989927.0,261248916.38,001311.SZ
2026-01-14,24.80253975,24.80253975,24.0719223,24.610272,7052700.0,223771701.35,001311.SZ
2026-01-15,24.36416928,25.09478673,24.3026436,24.74101407,4463274.0,143989395.64,001311.SZ
2026-01-16,24.8409933,25.86385773,24.64103484,25.86385773,8342767.0,275651826.01,001311.SZ
2026-01-19,25.94845554,27.3020205,25.4562501,27.19435056,9006202.0,313235841.43,001311.SZ
2026-01-20,27.0712992,27.686556,26.6098566,26.86365003,7070594.0,247732621.65,001311.SZ
2026-01-21,26.6098566,28.62482262,26.6098566,28.44793629,10390155.0,379276235.78,001311.SZ
2026-01-22,28.37102919,30.34754166,28.18645215,29.4554193,10584320.0,403371495.55,001311.SZ
2026-01-23,29.40158433,30.3783045,29.15548161,30.2244903,8216301.0,319058206.18,001311.SZ
2026-01-26,30.77053071,32.46248691,30.59364438,31.10123124,11246689.0,460277694.86,001311.SZ
2026-01-27,31.3780968,34.20827808,31.09354053,34.20827808,11838018.0,510151232.2,001311.SZ
2026-01-28,35.36188458,36.0694299,33.84681471,34.3774737,11932062.0,536736157.25,001311.SZ
2026-01-29,33.66223767,34.36978299,32.47017762,33.070053,12572092.0,541563839.49,001311.SZ
2026-01-30,32.90854809,33.5314956,31.531911,33.00852732,9592201.0,406306070.75,001311.SZ
2026-02-02,33.70069122,34.4543808,31.531911,32.18562135,7779227.0,328005346.03,001311.SZ
2026-02-03,32.1471678,33.1469601,31.55498313,32.90085738,4596264.0,193304997.49,001311.SZ
2026-02-04,32.64706395,34.18520595,32.16254922,33.5314956,7152712.0,311222857.07,001311.SZ
2026-02-05,33.86219613,36.12326487,33.839124,34.36978299,15291456.0,695803425.92,001311.SZ
2026-02-06,34.2236595,34.23904092,31.531911,33.3776814,10844792.0,471531717.13,001311.SZ
2026-02-09,33.57763986,33.9160311,32.6086104,33.839124,5911174.0,255426688.19,001311.SZ
2026-02-10,33.12388797,34.11598956,31.33195254,31.37040609,9467022.0,396083153.75,001311.SZ
2026-02-11,31.0704684,31.37040609,29.75535699,30.46290231,7944614.0,315053319.42,001311.SZ
2026-02-12,30.43983018,31.18582905,29.88609906,30.32446953,6472937.0,257385705.49,001311.SZ
2026-02-13,30.3783045,30.96279846,29.8399548,30.27832527,3939598.0,156150318.81,001311.SZ
2026-02-24,30.43213947,31.29349899,29.23238871,31.21659189,5591678.0,221993686.91,001311.SZ
2026-02-25,31.06277769,31.80108585,30.72438645,31.66265307,4467819.0,181601179.8,001311.SZ
2026-02-26,31.66265307,32.36250768,31.00125201,32.0702607,3731381.0,153957863.92,001311.SZ
2026-02-27,32.20869348,32.30867271,30.77053071,30.93972633,5464656.0,222009920.6,001311.SZ
2026-03-02,30.2244903,30.93972633,29.44003788,29.46311001,5407801.0,210577517.17,001311.SZ
2026-03-03,29.36313078,29.75535699,27.84806091,27.87113304,5449763.0,203143346.54,001311.SZ
2026-03-04,27.686556,28.64020404,27.38661831,27.70193742,4377126.0,159701636.22,001311.SZ
