datetime,open,high,low,close,volume,amount,code
2025-01-22,249.87464,252.640428,242.4451612,246.05976,25040737.0,6440345376.16,300750.SZ
2025-01-23,247.824142,250.3515,245.0869656,245.5829,16553688.0,4291744662.35,300750.SZ
2025-01-24,245.33387098,253.73814444,245.33387098,249.75162476,22439796.0,5876198259.64,300750.SZ
2025-01-27,249.76120774,252.00362506,246.282586,246.282586,17102637.0,4460049868.79,300750.SZ
2025-02-05,249.15748,251.074076,240.5807129,241.60609176,24048140.0,6141794779.18,300750.SZ
2025-02-06,240.532798,242.91896002,238.8078616,242.5452238,24896101.0,6261792979.68,300750.SZ
2025-02-07,246.282586,251.61072288,241.12694276,250.38410144,34441254.0,8922582684.06,300750.SZ
2025-02-10,250.38410144,250.56617806,244.53848364,247.6721181,22926710.0,5928297100.65,300750.SZ
2025-02-11,249.57913112,249.636629,240.59029588,241.2994364,24791980.0,6268157349.51,300750.SZ
2025-02-12,239.58408298,245.324288,236.77626984,244.6534794,27382214.0,6902713445.39,300750.SZ
2025-02-13,245.31470502,252.98108902,244.4618198,250.48951422,37534967.0,9803005760.98,300750.SZ
2025-02-14,250.62367594,261.615354,250.62367594,258.46255358,38780030.0,10409880413.13,300750.SZ
2025-02-17,263.4361202,263.4361202,254.92643396,258.1654812,24182960.0,6513084025.55,300750.SZ
2025-02-18,261.57702208,264.011099,257.782162,259.47834946,23845755.0,6497674092.82,300750.SZ
2025-02-19,257.37009386,264.490248,257.3509279,262.1424179,20445539.0,5580141095.98,300750.SZ
2025-02-20,261.4236944,261.4236944,255.865566,258.9321196,19589001.0,5267400818.81,300750.SZ
2025-02-21,257.37967684,265.33355024,256.61303844,264.0590139,30951906.0,8443562273.09,300750.SZ
2025-02-24,261.62493698,263.2444606,256.97719168,260.177907,27753762.0,7510840227.9,300750.SZ
2025-02-25,256.32554904,262.573652,253.47940398,258.24214504,23209375.0,6243748571.26,300750.SZ
2025-02-26,260.1299921,261.50035824,256.03805964,257.41800876,21173074.0,5698649749.86,300750.SZ
2025-02-27,258.99920046,260.3695666,256.50762566,258.74046,23185110.0,6250587949.69,300750.SZ
2025-02-28,258.3571408,259.99583038,252.61693578,253.2781614,22265458.0,5935077344.85,300750.SZ
2025-03-03,253.94897,267.6526314,251.30406752,262.12325194,38736403.0,10603328988.12,300750.SZ
2025-03-04,258.74046,259.698758,251.77363354,252.032374,26836542.0,7115460892.09,300750.SZ
2025-03-05,252.032374,252.88525922,247.720033,250.10619502,20869610.0,5438997025.6,300750.SZ
2025-03-06,251.3136505,254.45686794,250.115778,253.28774438,25027321.0,6601078271.87,300750.SZ
2025-03-07,251.99404208,252.58818684,247.89252664,249.88578648,22287108.0,5812794648.75,300750.SZ
2025-03-10,250.8824164,250.93991428,243.03395578,245.803437,28675074.0,7355227161.05,300750.SZ
2025-03-11,242.51647486,244.845139,242.4973089,244.5576496,17135077.0,4355529582.69,300750.SZ
2025-03-12,245.33387098,245.91843276,241.00236402,243.886841,19914690.0,5058919203.76,300750.SZ
2025-03-13,243.407692,248.3908416,242.449394,242.66021956,16885150.0,4316530458.89,300750.SZ
2025-03-14,242.449394,253.8052253,242.1139897,251.074076,35108935.0,9148092796.94,300750.SZ
2025-03-17,252.1282038,254.39937006,245.07513052,245.324288,33515486.0,8685706367.06,300750.SZ
2025-03-18,247.240884,249.90495244,244.845139,246.282586,22576732.0,5817534421.17,300750.SZ
2025-03-19,246.4742456,255.83681706,246.07176044,254.32270622,36954120.0,9737109378.54,300750.SZ
2025-03-20,254.32270622,255.386417,250.13494396,251.2178207,14424653.0,3794188019.64,300750.SZ
2025-03-21,251.72571864,253.49856994,245.00804966,245.324288,19432006.0,5026360931.88,300750.SZ
2025-03-24,246.9533946,248.18001604,245.59261144,247.39421168,16730217.0,4311680872.58,300750.SZ
2025-03-25,246.96297758,249.15748,244.64389642,248.65916504,12785778.0,3303477319.98,300750.SZ
2025-03-26,248.5825012,251.7448846,245.9950966,246.20592216,12904626.0,3336108307.58,300750.SZ
2025-03-27,245.50636462,251.8407144,243.6472665,248.08418624,14179206.0,3675726420.1,300750.SZ
2025-03-28,245.42970078,248.08418624,245.1326284,246.0909264,11242068.0,2888588257.91,300750.SZ
2025-03-31,245.38178588,247.22171804,241.60609176,242.39189612,19463355.0,4951863265.85,300750.SZ
2025-04-01,242.39189612,243.886841,238.21371684,238.67369988,19416208.0,4862442756.21,300750.SZ
2025-04-02,239.7661596,241.93191308,237.23625288,238.75036372,13732112.0,3433096886.45,300750.SZ
2025-04-03,234.78301,237.3704146,232.4351799,232.94307784,23281639.0,5693962717.17,300750.SZ
2025-04-07,216.66159482,220.40854,200.38969478,206.24489556,72364582.0,15811389636.04,300750.SZ
2025-04-08,210.7776451,215.61705,207.3756872,209.9151769,47659421.0,10471952816.27,300750.SZ
2025-04-09,204.04081016,209.6276875,201.32882682,202.57461422,53602339.0,11459705354.46,300750.SZ
2025-04-10,211.783858,213.49921142,206.47488708,208.88979804,37274119.0,8168675412.18,300750.SZ
2025-04-11,206.992368,216.1441139,205.7465806,214.658752,30299115.0,6696905324.87,300750.SZ
2025-04-14,217.6773907,218.491944,213.39379864,214.658752,20696504.0,4642121045.01,300750.SZ
2025-04-15,216.575348,220.8397741,215.73204576,218.6356887,26686542.0,6087451729.5,300750.SZ
2025-04-16,217.533646,217.70613964,212.3109219,215.51163722,21655096.0,4838764472.01,300750.SZ
2025-04-17,213.700454,217.84988434,212.95298156,216.575348,15737659.0,3551280611.34,300750.SZ
2025-04-18,215.81829258,217.054497,214.33293068,216.05786708,11512794.0,2588857714.93,300750.SZ
2025-04-21,216.05786708,225.20003,214.83124564,221.71182528,22008191.0,5088523082.08,300750.SZ
2025-04-22,224.82017,225.95404564,222.0832288,225.49463051,16935423.0,3885729764.44,300750.SZ
2025-04-23,229.707565,233.37311125,227.752607,228.09472465,19197980.0,4507058716.13,300750.SZ
2025-04-24,229.2188255,233.28513814,227.01949775,231.53545073,18155439.0,4297351278.47,300750.SZ
2025-04-25,231.8580188,232.56180368,229.79553811,231.2715314,12761989.0,3016796564.98,300750.SZ
2025-04-28,232.88437175,232.89414654,227.9481028,229.56094315,14312432.0,3357178149.08,300750.SZ
2025-04-29,228.730086,229.5120692,225.52395488,226.80445237,16742435.0,3892978723.57,300750.SZ
2025-04-30,227.80148095,229.10152802,226.2863885,226.2863885,15632835.0,3635403837.28,300750.SZ
2025-05-06,228.64211289,230.9782877,225.9931448,226.41346077,19687679.0,4591289270.22,300750.SZ
2025-05-07,231.12490955,235.45514152,230.76324232,233.23626419,31280985.0,7444719326.75,300750.SZ
2025-05-08,234.09644571,243.07947772,232.62045242,239.06203903,31285640.0,7666995082.28,300750.SZ
2025-05-09,240.52825753,244.14492983,239.14023735,242.67871133,23693317.0,5858468263.59,300750.SZ
2025-05-12,249.257145,252.17980721,247.302187,251.212103,30231506.0,7731591601.27,300750.SZ
2025-05-13,256.099498,256.099498,249.27669458,252.94224083,20480591.0,5281511474.78,300750.SZ
2025-05-14,252.94224083,258.50409634,250.24439879,256.6859854,23146307.0,6020688165.31,300750.SZ
2025-05-15,256.70553498,256.94990473,253.7535484,254.32048622,14111893.0,3685574613.84,300750.SZ
2025-05-16,253.30390806,255.83557867,251.92566267,253.51895344,18900058.0,4904611047.57,300750.SZ
2025-05-19,254.6332795,254.67237866,251.47602233,254.14454,16974017.0,4399897902.76,300750.SZ
2025-05-20,258.48454676,259.5206745,249.4526408,257.076977,34642364.0,9053425367.26,300750.SZ
2025-05-21,260.97711821,273.68434521,259.8139182,267.90744432,56524517.0,15470587405.46,300750.SZ
2025-05-22,271.5436662,271.68051326,262.22829133,264.28099723,27608118.0,7470701466.92,300750.SZ
2025-05-23,264.90658379,267.829246,260.93801905,260.97711821,23000352.0,6218224096.63,300750.SZ
2025-05-26,259.031935,260.38085602,247.2044391,250.1368761,33012215.0,8477228630.01,300750.SZ
2025-05-27,250.12710131,251.41737359,246.70592481,248.26989121,17667995.0,4491281265.98,300750.SZ
2025-05-28,249.85340719,252.45350133,247.61498028,247.8886744,15456265.0,3946773465.49,300750.SZ
2025-05-29,247.302187,248.26011642,243.392271,246.17808615,21788285.0,5487937547.64,300750.SZ
2025-05-30,245.2494811,246.96006935,241.89672813,244.36975,20433747.0,5107325147.85,300750.SZ
2025-06-03,246.324708,248.1819181,244.79984076,245.49385085,15841166.0,3989341996.16,300750.SZ
2025-06-04,246.8134475,247.8886744,245.0539853,245.39610295,13040195.0,3285855858.94,300750.SZ
2025-06-05,245.69912144,246.75479876,242.67871133,245.8359685,13525851.0,3386751734.82,300750.SZ
2025-06-06,246.324708,247.62475507,242.9035315,243.27497352,16551474.0,4138221069.73,300750.SZ
2025-06-09,243.27497352,245.22993152,239.9710945,240.04929282,18549757.0,4593124638.49,300750.SZ
2025-06-10,239.482355,241.30046594,236.76496338,237.66424406,13932459.0,3406606343.21,300750.SZ
2025-06-11,240.54780711,246.75479876,239.2868592,244.8584895,27993404.0,7006354612.93,300750.SZ
2025-06-12,246.324708,246.8134475,243.16745083,244.18402899,17569617.0,4386403720.61,300750.SZ
2025-06-13,242.5125399,244.77051639,240.82150123,242.6102878,17403245.0,4322411795.88,300750.SZ
2025-06-16,242.414792,243.0990273,240.2643382,241.10497014,12217571.0,3013514215.11,300750.SZ
2025-06-17,241.39821384,242.83510797,239.69740038,240.71397854,9765024.0,2407928749.8,300750.SZ
2025-06-18,241.41776342,243.95920882,240.03951803,240.03951803,10460561.0,2586543839.29,300750.SZ
2025-06-19,239.7755987,240.61623064,236.1589264,236.6476659,14798456.0,3604508604.0,300750.SZ
2025-06-20,235.63108774,237.64469448,234.1062205,234.84910454,13688340.0,3293985956.97,300750.SZ
2025-06-23,233.9107247,235.1814474,232.66932637,234.21374319,12709927.0,3040680713.46,300750.SZ
2025-06-24,235.16189782,242.49299032,235.16189782,240.38163568,23501081.0,5767361453.67,300750.SZ
2025-06-25,240.9485735,250.11732652,240.459834,249.1593971,31537723.0,7930320892.2,300750.SZ
2025-06-26,250.11732652,250.51809291,246.67660044,247.09691641,19914530.0,5062386536.58,300750.SZ
2025-06-27,250.7233635,251.65196855,244.47727269,245.33745421,23620067.0,5985026676.06,300750.SZ
2025-06-30,245.8359685,247.7909265,244.0765063,246.53975338,17623370.0,4434817078.09,300750.SZ
2025-07-01,246.8134475,247.04804246,244.25245252,245.8359685,9532258.0,2395104336.39,300750.SZ
2025-07-02,245.8359685,246.33448279,243.57799201,244.80961555,11571374.0,2897311834.39,300750.SZ
2025-07-03,245.80664413,257.28224759,244.94646261,256.67621061,33803747.0,8746803693.22,300750.SZ
2025-07-04,259.04170979,263.89978042,255.10246942,259.8139182,27206013.0,7214227943.16,300750.SZ
2025-07-07,259.8139182,262.82455352,253.04976352,255.01449631,17466498.0,4568972964.97,300750.SZ
2025-07-08,254.8287753,259.9116661,253.96859378,257.37999549,15592292.0,4104293094.04,300750.SZ
2025-07-09,256.2949938,268.27888634,256.1972459,264.7013132,29388371.0,7948423738.84,300750.SZ
2025-07-10,268.79695021,268.79695021,262.4531115,265.874288,24239349.0,6594201202.24,300750.SZ
2025-07-11,265.3855485,267.829246,264.0170779,265.3855485,21328153.0,5798544034.02,300750.SZ
2025-07-14,264.896809,265.20960228,260.1071619,262.4531115,14978884.0,4013693003.02,300750.SZ
2025-07-15,262.4531115,266.3630275,260.009414,261.72000225,16952649.0,4553827628.41,300750.SZ
2025-07-16,262.4531115,262.6486073,257.11607616,258.4454476,15626479.0,4135841242.09,300750.SZ
2025-07-17,259.39360223,261.72000225,258.40634844,259.5206745,14511017.0,3852746250.96,300750.SZ
2025-07-18,262.6486073,266.31415355,259.8139182,265.0923048,22186558.0,5981601234.68,300750.SZ
2025-07-21,270.761683,275.649078,267.38938045,273.36177714,32486275.0,9047295148.53,300750.SZ
2025-07-22,273.69412,283.46891,272.89258722,280.20413014,33309029.0,9468912161.33,300750.SZ
2025-07-23,281.67034864,284.20201925,280.13570661,280.55602258,20018974.0,5772653125.61,300750.SZ
2025-07-24,282.491431,282.6869268,276.53858389,278.7770108,22389114.0,6394082072.26,300750.SZ
2025-07-25,278.7770108,278.7770108,275.40470825,276.4310612,13432601.0,3802835260.35,300750.SZ
2025-07-28,276.64610658,282.57940411,274.9648427,279.8522377,23897336.0,6830867028.98,300750.SZ
2025-07-29,280.2432293,285.423868,280.22367972,285.24792178,23394555.0,6785427583.3,300750.SZ
2025-07-30,285.6193638,285.6193638,270.13609644,270.84965611,41594301.0,11712764593.4,300750.SZ
2025-07-31,274.4761032,275.62952842,258.66049298,258.66049298,44710355.0,12088514551.35,300750.SZ
2025-08-01,258.8364392,260.5959014,256.83260725,257.14540053,25250002.0,6682814646.11,300750.SZ
2025-08-04,257.076977,261.964372,255.8062543,260.47860392,23768168.0,6286238371.41,300750.SZ
2025-08-05,261.4756325,262.941851,257.5657165,259.7161703,21976040.0,5844478669.62,300750.SZ
2025-08-06,259.24698038,260.8891451,257.30179717,259.031935,15323311.0,4058482395.72,300750.SZ
2025-08-07,259.031935,260.48837871,256.2949938,257.12585095,16548104.0,4363462114.28,300750.SZ
2025-08-08,258.054456,260.16581064,256.10927279,257.54616692,17428216.0,4604736202.88,300750.SZ
2025-08-11,257.54616692,260.15603585,256.5882375,257.72211314,21330876.0,5627553110.23,300750.SZ
2025-08-12,257.5657165,259.20788122,251.91588788,257.32134675,22240739.0,5829140856.36,300750.SZ
2025-08-13,258.80711483,268.806725,258.55297029,267.4382544,39466769.0,10661084796.93,300750.SZ
2025-08-14,270.65416031,275.649078,268.29843592,273.58659731,37170757.0,10378442059.43,300750.SZ
2025-08-15,272.11060402,275.9423217,269.8819519,274.34903093,24109169.0,6735591187.3,300750.SZ
2025-08-18,274.34903093,279.05070492,271.75871158,276.626557,28528793.0,8056186541.66,300750.SZ
2025-08-19,276.626557,277.604036,269.99924938,271.5436662,24428585.0,6816442573.39,300750.SZ
2025-08-20,272.230275,274.6729899,266.8837705,273.897992,23353492.0,6414344336.6,300750.SZ
2025-08-21,273.9666627,276.448618,272.72078,273.70179,18269814.0,5103914720.5,300750.SZ
2025-08-22,273.6331193,283.8552435,273.309386,281.7264518,26421851.0,7543698627.98,300750.SZ
2025-08-25,284.4929,288.2992188,281.3340478,284.7675828,31229720.0,9046692965.14,300750.SZ
2025-08-26,281.5694902,285.4640999,280.1568358,284.002395,23024462.0,6648848315.09,300750.SZ
2025-08-27,283.51189,284.0416354,272.9071719,273.015083,38258429.0,10859010299.88,300750.SZ
2025-08-28,270.8176206,273.6919799,267.5410472,272.1419841,30466401.0,8407974991.21,300750.SZ
2025-08-29,273.0248931,310.6466266,272.6717295,300.3656418,78013892.0,23482893636.73,300750.SZ
2025-09-01,300.679565,301.071969,293.616293,298.22704,42996421.0,13012795663.32,300750.SZ
2025-09-02,298.2564703,305.192211,293.3514203,297.1184987,37116889.0,11289093082.83,300750.SZ
2025-09-03,297.736535,305.7317665,297.2754603,303.13209,50897473.0,15640548986.17,300750.SZ
2025-09-04,307.5172047,317.1899633,294.9210363,298.2564703,65754754.0,20442631453.08,300750.SZ
2025-09-05,294.204899,318.9361611,294.1264182,318.9361611,70819779.0,22440211715.74,300750.SZ
2025-09-08,327.65734,331.2380265,317.356735,319.1912237,58834578.0,19349632049.47,300750.SZ
2025-09-09,316.670028,328.2263258,311.1371316,313.9232,43402397.0,14085497657.59,300750.SZ
2025-09-10,311.9513699,315.88522,307.05613,310.0384004,36752683.0,11649703595.37,300750.SZ
2025-09-11,309.5577055,316.8466098,303.1713304,316.4247755,38034460.0,12060756826.83,300750.SZ
2025-09-12,319.711159,323.635199,316.081422,318.82825,33871316.0,11031032652.98,300750.SZ
2025-09-15,339.4392701,364.4648352,337.4870602,347.964247,71841023.0,25586615240.53,300750.SZ
2025-09-16,349.3474711,352.18259,341.881985,346.7085542,37744465.0,13325722241.64,300750.SZ
2025-09-17,350.024368,374.6280988,347.27754,369.938871,54377100.0,20113064234.21,300750.SZ
2025-09-18,367.4765359,372.7838,353.948408,359.9227589,51889690.0,19308545613.54,300750.SZ
2025-09-19,358.06865,368.5752671,354.8509372,361.4923749,33914886.0,12515443886.56,300750.SZ
2025-09-22,363.464205,365.6420472,355.8908078,363.0227505,28527763.0,10474484764.41,300750.SZ
2025-09-23,361.01168,369.8015296,353.1636,361.1588315,34849315.0,12813882349.63,300750.SZ
2025-09-24,363.95471,372.7838,359.1085206,372.7151293,38314548.0,14311189086.36,300750.SZ
2025-09-25,369.448366,394.9448159,369.3208347,385.3897785,46639338.0,18251421707.6,300750.SZ
2025-09-26,384.5755402,392.3941899,372.7838,373.176204,36263326.0,14106499741.53,300750.SZ
2025-09-29,379.0034034,392.2960889,378.6796701,389.8239437,38964745.0,15381134070.09,300750.SZ
2025-09-30,388.47996,401.1153688,388.47996,394.36602,33031310.0,13278445666.93,300750.SZ
2025-10-09,392.3843798,416.3014036,392.1489374,402.1061889,41208823.0,16989122538.13,300750.SZ
2025-10-10,393.38501,396.131838,371.8126001,374.6967695,53311798.0,20684330795.05,300750.SZ
2025-10-13,355.9692886,377.296446,355.9692886,367.388245,47150998.0,17618650276.77,300750.SZ
2025-10-14,373.76481,378.473658,349.0139277,351.20158,49639939.0,18319370880.77,300750.SZ
2025-10-15,351.692085,362.6892071,348.0231076,362.286993,36993355.0,13383852916.96,300750.SZ
2025-10-16,360.521175,366.799639,357.578145,361.502185,27629467.0,10185159269.4,300750.SZ
2025-10-17,360.521175,367.87875,350.2107599,351.3389214,31905761.0,11588825855.03,300750.SZ
2025-10-20,358.06865,361.8847789,352.7025253,359.540165,28432420.0,10372513059.32,300750.SZ
2025-10-21,365.91673,374.1081635,356.204731,368.761659,44632870.0,16784956526.03,300750.SZ
2025-10-22,368.761659,371.6850688,361.207882,365.7793886,21945879.0,8178934535.0,300750.SZ
2025-10-23,366.701538,371.606588,361.99269,369.3012145,23998098.0,8982628026.73,300750.SZ
2025-10-24,372.7543697,380.435678,370.82178,378.4442277,32041578.0,12276721104.42,300750.SZ
2025-10-27,385.53693,385.53693,369.4189357,378.8464418,40451018.0,15542852577.46,300750.SZ
2025-10-28,378.8268216,386.321738,375.7464502,379.1407448,28708295.0,11160796766.31,300750.SZ
2025-10-29,378.66986,392.4432404,377.394547,392.404,34474046.0,13644645225.55,300750.SZ
2025-10-30,398.2704398,401.3115708,389.2941983,390.7264729,34306088.0,13797530228.7,300750.SZ
2025-10-31,390.44198,399.074868,380.828082,381.3872577,34048350.0,13515773431.18,300750.SZ
2025-11-03,379.65087,384.4676291,368.6341277,379.5135286,26368177.0,10106566781.1,300750.SZ
2025-11-04,375.7856906,379.160365,366.89774,371.7537395,23939074.0,9091842152.99,300750.SZ
2025-11-05,365.7695785,385.53693,364.93572,381.318587,31142532.0,11937586811.02,300750.SZ
2025-11-06,382.5939,391.9036849,381.318587,387.1850268,23447477.0,9261688311.6,300750.SZ
2025-11-07,386.027435,389.9612851,381.4951688,387.8619237,16554892.0,6516185370.89,300750.SZ
2025-11-10,390.834384,392.7081131,376.0407532,377.2081551,23895991.0,9267204047.49,300750.SZ
2025-11-11,378.66986,387.2733177,377.198345,378.277456,19303175.0,7500041113.2,300750.SZ
2025-11-12,383.3590878,385.5271199,376.6882198,379.0426438,21299825.0,8261238196.73,300750.SZ
2025-11-13,377.7379005,413.299513,377.7379005,407.707756,56265449.0,22945441956.47,300750.SZ
2025-11-14,399.27107,406.726746,396.2103188,396.4457612,24172120.0,9879119548.47,300750.SZ
2025-11-17,380.63188,384.948324,375.236325,383.3590878,47685503.0,18542294255.24,300750.SZ
2025-11-18,381.61289,391.0600163,373.76481,377.68885,39565814.0,15353867656.8,300750.SZ
2025-11-19,378.179355,390.8736244,377.6496096,383.673011,29266686.0,11462348543.06,300750.SZ
2025-11-20,387.400849,387.49895,369.8505801,372.1853839,33674285.0,12895238922.61,300750.SZ
2025-11-21,367.87875,375.72683,362.9737,362.9737,31631335.0,11850710342.42,300750.SZ
2025-11-24,366.701538,367.780649,360.2072518,363.5132555,22845819.0,8464724008.41,300750.SZ
2025-11-25,367.87875,372.4502566,363.5524959,365.2888836,20633246.0,7733117131.64,300750.SZ
2025-11-26,368.369255,368.369255,363.0423707,365.7401482,18910660.0,7048903988.16,300750.SZ
2025-11-27,365.91673,371.6850688,362.9737,364.150912,22200259.0,8289124681.24,300750.SZ
2025-11-28,363.464205,368.3496348,359.2066216,366.112932,20340263.0,7542337298.26,300750.SZ
2025-12-01,367.6433076,375.6973997,366.9271703,375.6973997,26751013.0,10120862870.74,300750.SZ
2025-12-02,376.217335,377.6692298,370.233174,372.8622808,16348461.0,6220569501.6,300750.SZ
2025-12-03,372.8720909,376.0898037,367.87875,368.9382408,13991135.0,5294871742.79,300750.SZ
2025-12-04,371.9891819,376.315436,368.0259015,376.0701835,19165809.0,7299943081.35,300750.SZ
2025-12-05,379.847072,381.9170031,374.74582,381.7011809,23291559.0,9004580815.99,300750.SZ
2025-12-08,383.0157343,387.8717338,378.179355,385.046425,21659758.0,8476698700.28,300750.SZ
2025-12-09,384.065415,384.8109826,378.66986,380.2296659,18691773.0,7255076087.46,300750.SZ
2025-12-10,377.7379005,380.63188,370.0958326,375.1186038,19433405.0,7399361240.71,300750.SZ
2025-12-11,377.590749,391.2856486,376.0996138,381.6030799,28215378.0,11089031994.57,300750.SZ
2025-12-12,384.55592,385.9195239,378.179355,384.359718,24002022.0,9355490916.02,300750.SZ
2025-12-15,384.065415,387.4695197,377.8948621,378.179355,18274993.0,7099251459.21,300750.SZ
2025-12-16,378.66986,381.6913708,370.8512103,371.2239941,19121676.0,7292054834.58,300750.SZ
2025-12-17,369.3012145,377.198345,367.9376106,376.1388542,22257408.0,8453303233.62,300750.SZ
2025-12-18,372.3619657,373.7157595,362.9835101,364.93572,29639283.0,11079385459.43,300750.SZ
2025-12-19,366.9762208,370.5078568,363.758508,366.89774,17559945.0,6572807889.61,300750.SZ
2025-12-22,368.85976,370.8119699,361.109781,364.7787584,25493538.0,9489773616.32,300750.SZ
2025-12-23,364.93572,373.274305,364.543316,370.919881,23604086.0,8879315764.06,300750.SZ
2025-12-24,370.9002608,370.9002608,364.93572,368.467356,21088387.0,7902857946.37,300750.SZ
2025-12-25,367.1037521,367.1037521,362.1104112,365.9265401,20343144.0,7559336244.0,300750.SZ
2025-12-26,365.8774896,370.82178,363.071801,367.3195743,25723689.0,9616116052.74,300750.SZ
2025-12-29,366.89774,367.3195743,361.01168,362.2968031,24124072.0,8924502782.7,300750.SZ
2025-12-30,360.128771,363.95471,359.5990256,362.188892,19030821.0,7014015793.59,300750.SZ
2025-12-31,362.7676879,364.93572,360.1778215,360.2857326,16026597.0,5920431545.03,300750.SZ
2026-01-05,362.9737,370.82178,361.1980719,370.331275,33688135.0,12583419573.97,300750.SZ
2026-01-06,372.7838,373.274305,362.0319304,366.8879299,34147710.0,12764795666.72,300750.SZ
2026-01-07,365.8676795,368.3496348,361.4923749,363.9645201,26228535.0,9730943679.39,300750.SZ
2026-01-08,361.01168,366.2404633,360.03067,362.1987021,26959035.0,9962397479.55,300750.SZ
2026-01-09,362.1594617,370.4588063,360.0404801,362.2183223,31477187.0,11681035309.14,300750.SZ
2026-01-12,361.01168,361.01168,344.9819766,354.8116968,48830739.0,17505537198.65,300750.SZ
2026-01-13,359.2949125,360.7860477,350.22057,352.18259,29670920.0,10745692370.44,300750.SZ
2026-01-14,353.1930303,354.3604322,345.0310271,347.2579198,38083365.0,13553362724.06,300750.SZ
2026-01-15,346.0512775,351.4762628,345.119318,347.0322875,32370912.0,11474019059.88,300750.SZ
2026-01-16,351.1917699,354.8509372,344.8348251,345.6294432,31981842.0,11350569563.22,300750.SZ
2026-01-19,344.7955847,348.5920934,338.7721833,342.274389,33864284.0,11842421263.8,300750.SZ
2026-01-20,343.3535,350.1322791,341.293379,342.961096,35440589.0,12466608900.39,300750.SZ
2026-01-21,345.2566594,350.8974669,342.37249,343.1671081,39393573.0,13919426404.51,300750.SZ
2026-01-22,344.3639403,347.0126673,333.052895,339.233258,45994818.0,15851213229.04,300750.SZ
2026-01-23,341.4012901,343.3535,336.7316825,340.41047,33976127.0,11775914385.67,300750.SZ
2026-01-26,345.3351402,345.8550755,334.7304221,335.5544705,33291386.0,11468681279.21,300750.SZ
2026-01-27,338.3405389,338.350349,327.6769602,332.954794,32294885.0,10953698562.46,300750.SZ
2026-01-28,331.4636588,337.46744,326.6861401,333.5335899,46308171.0,15638344008.57,300750.SZ
2026-01-29,334.033905,338.6054116,331.7383416,335.3975089,33844419.0,11569006794.24,300750.SZ
2026-01-30,341.783884,347.0420976,337.565541,343.3535,48650115.0,17048600000.2,300750.SZ
2026-02-02,350.22057,351.1917699,337.5949713,342.3528698,39191747.0,13766144457.61,300750.SZ
2026-02-03,342.37249,346.100328,336.976935,341.3031891,26516325.0,9220045792.0,300750.SZ
2026-02-04,344.2952696,359.6873165,340.9107851,358.0980803,48531685.0,17369398061.77,300750.SZ
2026-02-05,358.8240277,359.7854175,349.2591802,356.0477694,28427157.0,10268243283.13,300750.SZ
2026-02-06,352.4965132,365.7990088,351.2113901,362.1006011,39372618.0,14514523059.03,300750.SZ
2026-02-09,363.464205,365.426225,355.714226,361.8161082,27448630.0,10080946318.6,300750.SZ
2026-02-10,358.2354217,363.758508,357.08764,358.0392197,18563499.0,6798020174.47,300750.SZ
2026-02-11,359.932569,363.9448999,357.578145,361.01168,19653459.0,7239804070.68,300750.SZ
2026-02-12,362.9737,370.7040588,361.0411103,368.7322287,27754580.0,10410892196.36,300750.SZ
2026-02-13,368.4771661,369.84077,358.0784601,358.4021934,22314532.0,8229700941.45,300750.SZ
2026-02-24,365.5635664,366.407235,355.0765695,355.0765695,22695131.0,8316534692.71,300750.SZ
2026-02-25,356.7835269,359.638266,353.261701,355.3022018,18716639.0,6802110618.55,300750.SZ
2026-02-26,349.2886105,351.397782,336.976935,339.42946,43541381.0,15108143010.07,300750.SZ
2026-02-27,340.5281912,342.3136294,335.5152301,335.5152301,25446620.0,8775054149.27,300750.SZ
2026-03-02,334.52441,338.350349,330.2864468,333.7592222,28351326.0,9643254983.63,300750.SZ
2026-03-03,339.7531933,347.6208935,337.4968703,337.5361107,40007479.0,13919957237.98,300750.SZ
2026-03-04,334.622511,335.5250402,327.853542,332.464289,25080441.0,8468604901.53,300750.SZ
2026-03-05,338.0364258,347.1303885,336.1528866,343.5987525,31006068.0,10819502021.19,300750.SZ
2026-03-06,342.37249,350.2401902,338.1149066,348.0329177,20963113.0,7388868682.39,300750.SZ
2026-03-09,342.2155284,353.0164485,338.5073106,350.711075,31797613.0,11217996825.3,300750.SZ
2026-03-10,367.87875,372.5581677,359.540165,369.154063,50741728.0,19049080512.74,300750.SZ
2026-03-11,372.3717758,395.8865855,371.7831698,389.264768,57598685.0,22642696276.06,300750.SZ
2026-03-12,392.404,393.286909,385.242627,387.989455,29150375.0,11537671606.62,300750.SZ
2026-03-13,386.4002188,396.3182299,386.321738,389.46097,35582639.0,14201304444.44,300750.SZ
2026-03-16,394.1403877,405.3239017,390.44198,400.644484,37352104.0,15195015004.76,300750.SZ
2026-03-17,407.8843378,412.0242,396.8774056,397.30905,35980678.0,14787230789.87,300750.SZ
2026-03-18,397.6622136,398.29006,389.2353377,394.3856402,26529996.0,10653633584.46,300750.SZ
2026-03-19,394.3071594,406.13814,392.404,392.894505,29286635.0,11867380765.39,300750.SZ
2026-03-20,397.3875308,414.0647008,392.5315313,405.15713,53729677.0,22252017693.22,300750.SZ
2026-03-23,409.4049033,409.4343336,391.1777375,394.3562099,44614145.0,18193336487.17,300750.SZ
2026-03-24,397.30905,404.078019,380.63188,389.4511599,36410525.0,14439124609.63,300750.SZ
