datetime,open,high,low,close,volume,amount,code
2025-01-14,116.6595027,120.2684587,116.2986071,120.01583178,22862469.0,3014664381.32,000858.SZ
2025-01-15,120.2684587,120.61130952,119.29404058,119.79027203,12812277.0,1701391089.62,000858.SZ
2025-01-16,120.3586826,121.1706977,118.24744334,118.62638372,16309620.0,2160311225.44,000858.SZ
2025-01-17,119.095548,120.79175732,118.68954045,119.3662197,15245016.0,2021963286.68,000858.SZ
2025-01-20,119.88951832,122.24436211,119.75418247,121.1706977,19417359.0,2611169665.15,000858.SZ
2025-01-21,121.66692915,121.802265,119.8173392,120.34966021,13279686.0,1774069694.68,000858.SZ
2025-01-22,119.95267505,119.997787,117.40836107,117.60685365,17418217.0,2277963645.97,000858.SZ
2025-01-23,118.738953,120.57066243,118.25111079,118.41679305,18448933.0,2387735894.45,000858.SZ
2025-01-24,117.6344046,118.35236106,116.42860593,117.56076804,18943572.0,2418169298.34,000858.SZ
2025-01-27,117.818496,118.32474735,116.9900847,117.0821304,12653510.0,1616070922.73,000858.SZ
2025-02-05,117.40429035,117.70804116,114.60610107,115.06632957,18691574.0,2343981886.2,000858.SZ
2025-02-06,114.8730336,116.33656023,114.77178333,115.8855363,13819081.0,1734038681.57,000858.SZ
2025-02-07,115.977582,118.62849816,115.16757984,117.47792691,23247330.0,2960433850.16,000858.SZ
2025-02-10,117.52394976,118.0025874,116.8059933,117.38588121,13654558.0,1740615096.16,000858.SZ
2025-02-11,117.4503132,117.88292799,115.71985404,116.21690082,17600170.0,2221320156.48,000858.SZ
2025-02-12,116.21690082,117.55156347,115.6093992,117.5423589,17735327.0,2240677199.26,000858.SZ
2025-02-13,117.56076804,121.500324,117.12815325,121.04930007,46762606.0,6110655128.57,000858.SZ
2025-02-14,120.16566135,121.6844154,119.7514557,120.79157211,21810735.0,2857398901.05,000858.SZ
2025-02-17,121.39907373,122.90862321,120.66270813,121.08611835,20507840.0,2710093082.35,000858.SZ
2025-02-18,121.02168636,121.85930223,119.07031752,119.8435014,18596134.0,2435399272.53,000858.SZ
2025-02-19,119.8435014,121.0400955,119.05190838,120.68111727,15364181.0,2003027066.45,000858.SZ
2025-02-20,120.01838823,122.22748503,119.9355471,120.1196385,13253049.0,1737767288.45,000858.SZ
2025-02-21,120.2116842,122.10782562,119.59497801,120.69032184,21001653.0,2756687286.09,000858.SZ
2025-02-24,120.4878213,122.87180493,119.99077452,121.4082783,24439219.0,3229422469.21,000858.SZ
2025-02-25,120.46941216,120.50623044,118.35236106,118.50883875,22190136.0,2872796622.15,000858.SZ
2025-02-26,118.47202047,119.4753186,117.9105417,119.4753186,17924348.0,2311292299.8,000858.SZ
2025-02-27,119.65020543,122.50362213,119.4753186,122.19066675,37079506.0,4909364775.13,000858.SZ
2025-02-28,122.0525982,124.9060149,121.0400955,121.11373206,33720213.0,4510232386.21,000858.SZ
2025-03-03,121.11373206,124.8139692,119.98156995,120.43259388,21035512.0,2780161096.24,000858.SZ
2025-03-04,119.71463742,119.99077452,118.47202047,119.42929575,14934839.0,1933207043.52,000858.SZ
2025-03-05,119.42929575,119.65941,117.46872234,118.37997477,19936646.0,2558423708.32,000858.SZ
2025-03-06,119.04270381,121.3162326,118.41679305,121.20577776,23585718.0,3075149470.14,000858.SZ
2025-03-07,120.7639584,124.0776036,120.49702587,124.0776036,34007291.0,4536723523.12,000858.SZ
2025-03-10,123.8014665,123.8014665,121.18736862,122.13543933,20635305.0,2735377365.74,000858.SZ
2025-03-11,121.04930007,124.45499097,121.00327722,124.4457864,32103562.0,4304327283.42,000858.SZ
2025-03-12,124.5378321,125.37544797,122.07100734,122.39316729,28801774.0,3844719011.93,000858.SZ
2025-03-13,122.39316729,123.63578424,121.73043825,121.85930223,16792264.0,2233018514.76,000858.SZ
2025-03-14,122.420781,130.68648486,122.420781,129.6003456,76551575.0,10604804482.24,000858.SZ
2025-03-17,131.0730768,131.58853272,128.29329666,128.71670688,38773048.0,5457575155.24,000858.SZ
2025-03-18,129.06648054,129.37023135,127.68579504,128.44977435,18673497.0,2608207824.85,000858.SZ
2025-03-19,128.44977435,129.59114103,127.35443052,127.86988644,16815724.0,2339543020.11,000858.SZ
2025-03-20,127.83306816,127.943523,125.05328802,125.17294743,22872209.0,3130766821.03,000858.SZ
2025-03-21,124.9060149,126.5628375,123.51612483,123.8935122,19713023.0,2669031188.2,000858.SZ
2025-03-24,123.39646542,124.19726301,122.44839471,123.62657967,18048886.0,2417592735.64,000858.SZ
2025-03-25,123.8935122,123.9855579,122.0525982,122.93623692,17567115.0,2342967012.6,000858.SZ
2025-03-26,122.91782778,123.23078316,122.31953073,122.74294095,10882580.0,1452491544.38,000858.SZ
2025-03-27,122.49441756,124.04998989,121.9605525,123.2491923,14086564.0,1882916851.12,000858.SZ
2025-03-28,123.41487456,123.57135225,121.8685068,122.63248611,12099601.0,1610808297.34,000858.SZ
2025-03-31,122.61407697,122.77055466,120.90202695,120.90202695,14485487.0,1912983576.96,000858.SZ
2025-04-01,120.97566351,121.73043825,120.70873098,121.30702803,12170463.0,1602816956.68,000858.SZ
2025-04-02,121.38066459,122.00657535,120.63509442,120.71793555,10102473.0,1328718376.94,000858.SZ
2025-04-03,119.24520435,122.86260036,119.09793123,121.500324,16562264.0,2187566525.17,000858.SZ
2025-04-07,118.2787245,120.07361565,113.9525766,116.69553846,46309272.0,5889478917.85,000858.SZ
2025-04-08,116.69553846,120.80077668,116.69553846,120.35895732,33185668.0,4295611989.98,000858.SZ
2025-04-09,119.1991815,122.27350788,119.06111295,121.73043825,29699887.0,3910869674.7,000858.SZ
2025-04-10,121.7764611,122.87180493,120.1196385,122.55884955,23310636.0,3091985054.75,000858.SZ
2025-04-11,121.6844154,122.85339579,120.19327506,121.1321412,17429334.0,2296050286.07,000858.SZ
2025-04-14,121.0400955,122.11703019,120.58907157,120.61668528,12578106.0,1655429086.36,000858.SZ
2025-04-15,120.579867,120.99407265,119.73304656,120.90202695,11482502.0,1502439501.46,000858.SZ
2025-04-16,120.3957756,122.00657535,119.36486376,121.7764611,16668022.0,2177739510.25,000858.SZ
2025-04-17,120.88361781,122.41157643,120.579867,121.98816621,15292281.0,2022126157.58,000858.SZ
2025-04-18,121.50952857,122.02498449,120.77316297,121.27020975,8947834.0,1179998315.8,000858.SZ
2025-04-21,121.12293663,121.500324,119.78827398,119.97236538,14436366.0,1887006445.39,000858.SZ
2025-04-22,119.8435014,120.34054818,119.1991815,119.7514557,11585468.0,1507639703.83,000858.SZ
2025-04-23,120.10122936,120.3037299,119.24520435,119.63179629,9594427.0,1246940578.83,000858.SZ
2025-04-24,119.4753186,119.8435014,118.74815757,118.79418042,13152369.0,1703623363.71,000858.SZ
2025-04-25,118.9230444,119.86191054,118.70213472,118.78497585,10718307.0,1388082599.75,000858.SZ
2025-04-28,119.76066027,121.18736862,119.5673643,120.44179845,18504541.0,2422404104.72,000858.SZ
2025-04-29,119.79747855,120.2116842,119.00588553,119.24520435,12479570.0,1619377345.3,000858.SZ
2025-04-30,119.30043177,119.9355471,118.43520219,118.4628159,14662657.0,1893634510.76,000858.SZ
2025-05-06,118.738953,119.24520435,117.88292799,119.18997693,14634943.0,1889145118.08,000858.SZ
2025-05-07,120.4878213,121.32543717,119.4753186,119.65020543,15247040.0,1990960978.19,000858.SZ
2025-05-08,119.39247747,122.420781,118.99668096,121.3162326,20802315.0,2735442055.08,000858.SZ
2025-05-09,121.3162326,121.5923697,120.58907157,121.11373206,11054836.0,1454604448.26,000858.SZ
2025-05-12,121.500324,122.65089525,121.0400955,122.39316729,16456000.0,2182417151.11,000858.SZ
2025-05-13,123.02828262,123.02828262,121.89612051,122.41157643,12039542.0,1599600056.05,000858.SZ
2025-05-14,122.15384847,126.26829126,121.65680169,124.50101382,29148950.0,3932377808.04,000858.SZ
2025-05-15,124.27089957,124.80476463,122.98225977,123.03748719,14494424.0,1947912220.54,000858.SZ
2025-05-16,122.77055466,122.96385063,120.62588985,120.65350356,17354288.0,2288769532.38,000858.SZ
2025-05-19,118.9230444,119.7514557,118.62849816,119.0150901,23700824.0,3062514441.1,000858.SZ
2025-05-20,118.738953,119.31884091,118.61929359,118.85861241,15936916.0,2058475919.06,000858.SZ
2025-05-21,118.85861241,119.54895516,118.738953,118.97827182,14169298.0,1832618626.67,000858.SZ
2025-05-22,118.98747639,119.17156779,118.59167988,118.82179413,9605451.0,1239750922.27,000858.SZ
2025-05-23,118.78497585,119.34645462,117.95656455,117.95656455,15037984.0,1937195759.85,000858.SZ
2025-05-26,117.79088229,117.95656455,115.87633173,116.35496937,27361547.0,3460707609.17,000858.SZ
2025-05-27,116.23530996,116.85201615,115.87633173,116.12485512,15126840.0,1908812014.26,000858.SZ
2025-05-28,116.2537191,117.01769841,115.5173535,116.82440244,18138470.0,2291200545.2,000858.SZ
2025-05-29,116.5298562,117.3582675,115.8855363,117.19258524,16034701.0,2036182267.96,000858.SZ
2025-05-30,116.898039,117.40429035,115.977582,116.38258308,14682788.0,1858195533.38,000858.SZ
2025-06-03,115.22280726,115.56337635,114.66132849,114.76257876,23748287.0,2965933456.49,000858.SZ
2025-06-04,114.76257876,115.25962554,114.2287137,114.64291935,19350308.0,2410315627.36,000858.SZ
2025-06-05,114.64291935,115.5173535,114.31155483,115.08473871,20231200.0,2525601313.34,000858.SZ
2025-06-06,115.02951129,115.83951345,114.7809879,115.13996613,11888498.0,1488927363.02,000858.SZ
2025-06-09,115.13996613,115.2412164,114.69814677,115.02030672,19842902.0,2477799331.4,000858.SZ
2025-06-10,114.8730336,115.1491707,114.39439596,114.49564623,17105298.0,2132365672.41,000858.SZ
2025-06-11,114.5048508,115.2412164,114.3207594,114.7809879,14547273.0,1816144261.52,000858.SZ
2025-06-12,114.5968965,114.64291935,112.64552766,112.7559825,38065992.0,4680660151.56,000858.SZ
2025-06-13,112.19450373,112.2037083,109.55279214,109.64483784,36696171.0,4395342693.8,000858.SZ
2025-06-16,108.45744831,109.01892708,107.693469,108.86244939,27148875.0,3192006584.9,000858.SZ
2025-06-17,108.80722197,109.38710988,108.08926551,108.34699347,19650205.0,2316678379.7,000858.SZ
2025-06-18,109.24904133,109.93938408,108.49426659,108.91767681,20049069.0,2378709213.87,000858.SZ
2025-06-19,108.19972035,109.02813165,107.7855147,107.95119696,16357242.0,1926506404.1,000858.SZ
2025-06-20,108.1536975,110.45484,108.04324266,110.04983892,29681382.0,3536127314.97,000858.SZ
2025-06-23,109.4423373,109.61722413,108.42063003,108.87165396,17338663.0,2053039386.25,000858.SZ
2025-06-24,109.13858649,110.44563543,108.9821088,110.22472575,17895787.0,2138966777.28,000858.SZ
2025-06-25,110.45484,110.65734054,109.42392816,110.62052226,17864721.0,2135738739.04,000858.SZ
2025-06-26,110.55609027,111.04393248,110.11427091,110.20631661,16637264.0,1997480065.35,000858.SZ
2025-06-27,110.18790747,110.39040801,109.57120128,109.70006526,16021567.0,1913691951.75,000858.SZ
2025-06-30,109.70006526,110.06824806,108.87165396,109.4423373,22368008.0,2660701232.46,000858.SZ
2025-07-01,109.52517843,109.52517843,108.87165396,109.19381391,12218321.0,1449250746.04,000858.SZ
2025-07-02,109.19381391,110.3627943,109.08335907,109.70006526,15447681.0,1840968959.54,000858.SZ
2025-07-03,109.70006526,110.29836231,109.4423373,110.10506634,12243011.0,1463537870.11,000858.SZ
2025-07-04,109.80131553,111.14518275,109.70926983,110.81381823,17067930.0,2049279008.08,000858.SZ
2025-07-07,110.64813597,110.93347764,110.27995317,110.37199887,8581080.0,1030097660.83,000858.SZ
2025-07-08,110.31677145,111.25563759,110.29836231,111.17279646,11663123.0,1404970363.01,000858.SZ
2025-07-09,111.21881931,113.07814245,110.90586393,111.9275712,20349574.0,2482658941.47,000858.SZ
2025-07-10,111.40291071,113.10575616,111.2832513,112.82961906,16271646.0,1983620003.9,000858.SZ
2025-07-11,112.82041449,115.03871586,112.49825454,114.4128051,28718907.0,3562808114.22,000858.SZ
2025-07-14,114.46803252,115.55417178,113.5843938,115.43451237,21913998.0,2734366850.91,000858.SZ
2025-07-15,114.89144274,115.53576264,114.43121424,115.057125,19332839.0,2415360199.92,000858.SZ
2025-07-16,114.6889422,115.86712716,114.6889422,115.31485296,17869945.0,2237883046.03,000858.SZ
2025-07-17,115.31485296,116.07883227,114.93746559,115.81189974,17299880.0,2171582212.29,000858.SZ
2025-07-18,116.02907136,117.70038855,115.06593942,116.87889366,21020856.0,2597764485.28,000858.SZ
2025-07-21,116.87889366,116.88833613,115.43419575,115.72691232,18778433.0,2304021397.08,000858.SZ
2025-07-22,115.72691232,118.87125483,115.72691232,118.53132591,30377165.0,3784887029.55,000858.SZ
2025-07-23,118.6918479,119.80605936,118.15362711,118.2197244,22906716.0,2887980079.32,000858.SZ
2025-07-24,118.17251205,118.74850272,117.5587515,118.55021085,15601222.0,1955643592.43,000858.SZ
2025-07-25,118.55021085,118.5974232,116.58617709,116.65227438,18400674.0,2284994445.37,000858.SZ
2025-07-28,116.63338944,117.24714999,115.198134,117.14328282,17851106.0,2196293738.38,000858.SZ
2025-07-29,116.6145045,117.07718553,115.3869834,116.63338944,18515092.0,2276717869.45,000858.SZ
2025-07-30,116.67115932,118.17251205,116.40677016,117.57763644,22412427.0,2789922636.36,000858.SZ
2025-07-31,117.10551294,117.1810527,114.11224995,114.39552405,30468735.0,3717607979.08,000858.SZ
2025-08-01,114.38608158,114.83932014,113.67789633,114.253887,12322595.0,1491109254.91,000858.SZ
2025-08-04,113.90451561,114.47106381,113.73455115,114.17834724,8593314.0,1038364797.9,000858.SZ
2025-08-05,114.20667465,115.40586834,114.20667465,115.15092165,13944554.0,1698256512.41,000858.SZ
2025-08-06,115.16980659,115.6702575,114.71656803,115.34921352,11968359.0,1460865583.17,000858.SZ
2025-08-07,115.32088611,116.27457558,115.15092165,115.71746985,11570286.0,1419842885.34,000858.SZ
2025-08-08,115.71746985,116.02907136,115.16036412,115.40586834,8242559.0,1008572356.44,000858.SZ
2025-08-11,115.33977105,117.41711445,115.30200117,117.02997318,18266039.0,2257903784.2,000858.SZ
2025-08-12,116.9922033,118.34247651,116.15182347,116.32178793,21137375.0,2625229653.63,000858.SZ
2025-08-13,116.15182347,116.58617709,115.68914244,116.32178793,15582285.0,1916294685.52,000858.SZ
2025-08-14,116.31234546,117.88923795,115.92520419,115.99130148,19906336.0,2461442361.7,000858.SZ
2025-08-15,115.70802738,116.4256551,115.1037093,116.2368057,19394317.0,2376497642.36,000858.SZ
2025-08-18,116.2368057,117.70983102,115.96297407,116.85056625,25530142.0,3163846038.28,000858.SZ
2025-08-19,116.86945119,118.73906025,116.86945119,117.47376927,32724162.0,4087820977.62,000858.SZ
2025-08-20,117.48321174,119.4472455,116.47286745,118.76738766,40431044.0,5083056590.98,000858.SZ
2025-08-21,118.7862726,119.09787411,117.89868042,118.45578615,23189477.0,2908492490.98,000858.SZ
2025-08-22,118.45578615,118.80515754,117.98366265,118.77683013,20484997.0,2567683361.09,000858.SZ
2025-08-25,119.14508646,122.83709223,119.14508646,122.68601271,47980003.0,6165955080.5,000858.SZ
2025-08-26,122.68601271,124.49896695,121.47737655,122.50660578,34979445.0,4552425052.89,000858.SZ
2025-08-27,122.2799865,122.2799865,119.5416702,119.56055514,34684706.0,4441325743.63,000858.SZ
2025-08-28,119.55111267,120.1082184,117.086628,118.47467109,34583488.0,4340085829.48,000858.SZ
2025-08-29,119.14508646,122.5632606,119.08843164,122.30831391,43525090.0,5610236643.19,000858.SZ
2025-09-01,122.75211,122.8465347,120.41037744,121.68511089,31694195.0,4074402940.83,000858.SZ
2025-09-02,121.25075727,123.80966664,120.96748317,121.39239432,34916169.0,4522779364.71,000858.SZ
2025-09-03,121.807863,124.1684805,119.34337833,119.56055514,30286319.0,3883434402.01,000858.SZ
2025-09-04,119.2583961,119.4472455,117.77592831,118.51244097,26187312.0,3286629624.84,000858.SZ
2025-09-05,118.4085738,119.93825394,117.8420256,119.73996207,20173355.0,2537085184.54,000858.SZ
2025-09-08,119.6360949,121.94950005,119.22062622,121.89284523,30536352.0,3923785754.0,000858.SZ
2025-09-09,121.88340276,122.16667686,120.46703226,121.6190136,18440608.0,2368186108.24,000858.SZ
2025-09-10,121.6190136,122.26110156,120.54257202,120.92027082,19964491.0,2565580225.42,000858.SZ
2025-09-11,120.31595274,121.37350938,119.7305196,121.35462444,22997326.0,2932816233.12,000858.SZ
2025-09-12,121.3357395,122.44050849,120.03267864,120.09877593,26270390.0,3359522973.5,000858.SZ
2025-09-15,119.5416702,120.0137937,119.02233435,119.58888255,16656948.0,2109473460.31,000858.SZ
2025-09-16,119.58888255,119.77773195,118.4085738,118.7862726,19108652.0,2405374663.48,000858.SZ
2025-09-17,118.79571507,119.28672351,117.86091054,118.93735212,18133640.0,2276167359.8,000858.SZ
2025-09-18,118.92790965,118.93735212,116.64283191,117.02997318,27547752.0,3434002462.59,000858.SZ
2025-09-19,117.02053071,117.6531762,115.9535316,117.16216776,19668801.0,2431126955.62,000858.SZ
2025-09-22,116.7089292,116.8033539,115.36809846,115.6702575,19643327.0,2412049778.93,000858.SZ
2025-09-23,115.20757647,116.38788522,114.78266532,115.37754093,17207909.0,2101237748.88,000858.SZ
2025-09-24,115.37754093,116.00074395,115.0092846,115.54750539,13056429.0,1597546878.68,000858.SZ
2025-09-25,115.5758328,115.82133702,114.73545297,114.74489544,19455497.0,2371492766.58,000858.SZ
2025-09-26,114.74489544,114.88653249,113.32852494,113.47016199,26192542.0,3154953964.4,000858.SZ
2025-09-29,113.55514422,115.73635479,113.11134813,115.12259424,25635752.0,3105049103.74,000858.SZ
2025-09-30,114.66935568,115.03761201,114.13113489,114.70712556,15457057.0,1875945187.3,000858.SZ
2025-10-09,114.66935568,114.66935568,113.20577283,114.40496652,20375652.0,2455273213.22,000858.SZ
2025-10-10,114.38608158,115.31144364,113.92340055,113.99894031,17535995.0,2126979085.42,000858.SZ
2025-10-13,112.97915355,113.6873388,112.59201228,113.16800295,19583470.0,2345294275.78,000858.SZ
2025-10-14,113.84786079,115.73635479,113.32852494,115.26423129,29165582.0,3543893434.16,000858.SZ
2025-10-15,114.57493098,115.81189455,114.31054182,115.26423129,19459557.0,2371853782.76,000858.SZ
2025-10-16,114.96207225,115.90631925,114.7260105,115.89687678,19847810.0,2427170002.37,000858.SZ
2025-10-17,115.198134,116.10461112,114.31054182,114.31998429,18040798.0,2197211376.19,000858.SZ
2025-10-20,114.58437345,114.77322285,113.4040647,113.74399362,13164496.0,1589202775.08,000858.SZ
2025-10-21,114.04615266,114.7260105,113.64012645,113.80064844,14729356.0,1780274210.51,000858.SZ
2025-10-22,113.30964,114.03671019,113.2152153,113.4040647,12782668.0,1536553799.65,000858.SZ
2025-10-23,113.30964,114.67879815,113.27187012,114.56548851,15571808.0,1879432996.48,000858.SZ
2025-10-24,114.22555959,114.51827616,113.4040647,113.58347163,17432200.0,2099912710.83,000858.SZ
2025-10-27,113.35685235,113.82897585,113.19633036,113.58347163,14394337.0,1729967256.59,000858.SZ
2025-10-28,113.58347163,113.96117043,113.31908247,113.4040647,14019459.0,1686492047.71,000858.SZ
2025-10-29,113.17744542,113.26242765,111.61943787,112.20487101,24508270.0,2910549079.75,000858.SZ
2025-10-30,111.43058847,112.88472885,111.421146,111.86494209,20432985.0,2423170733.86,000858.SZ
2025-10-31,108.9661038,112.96971108,108.9661038,112.35595053,42107702.0,4986642236.88,000858.SZ
2025-11-03,111.8932695,112.9319412,110.9490225,112.34650806,22327034.0,2646147017.83,000858.SZ
2025-11-04,112.15765866,112.35595053,110.48634147,110.62797852,17273363.0,2034069113.26,000858.SZ
2025-11-05,109.86313845,110.476899,109.532652,109.70261646,16463035.0,1915561293.49,000858.SZ
2025-11-06,110.01421797,110.7601731,109.58930682,109.69317399,15467307.0,1803321901.63,000858.SZ
2025-11-07,109.69317399,110.46745653,109.48543965,110.24083725,14543557.0,1694831993.2,000858.SZ
2025-11-10,110.24083725,114.80155026,110.04254538,114.0650376,42906459.0,5132402568.96,000858.SZ
2025-11-11,113.54570175,114.22555959,112.5542424,114.04615266,22926794.0,2754670109.74,000858.SZ
2025-11-12,114.05559513,115.6702575,113.64012645,113.66845386,22254439.0,2700551156.56,000858.SZ
2025-11-13,113.30964,114.50883369,112.96026861,114.4427364,16002293.0,1928439961.07,000858.SZ
2025-11-14,113.95172796,115.18869153,113.48904693,113.50793187,13924365.0,1683294872.05,000858.SZ
2025-11-17,113.32852494,113.81009091,112.37483547,113.45127705,11738778.0,1406740311.9,000858.SZ
2025-11-18,113.30964,114.96207225,113.08302072,113.64956892,14766867.0,1784778981.66,000858.SZ
2025-11-19,113.61179904,113.77232103,113.0263659,113.20577283,9514962.0,1142098879.05,000858.SZ
2025-11-20,113.19633036,114.85820508,112.9319412,113.54570175,15825845.0,1909518433.06,000858.SZ
2025-11-21,113.41350717,114.64102827,112.75253427,113.00748096,20507164.0,2468277643.79,000858.SZ
2025-11-24,113.07357825,113.74399362,111.8932695,111.91215444,17301096.0,2066246185.87,000858.SZ
2025-11-25,111.91215444,112.28041077,111.26062401,111.90271197,14660888.0,1735233690.37,000858.SZ
2025-11-26,111.91215444,112.63922463,111.421146,111.66665022,9169759.0,1085069921.14,000858.SZ
2025-11-27,111.7044201,111.88382703,111.1378719,111.36449118,9215651.0,1087246956.09,000858.SZ
2025-11-28,111.3267213,111.36449118,110.80738545,111.27950895,8029619.0,945107391.43,000858.SZ
2025-12-01,111.2322966,112.00657914,110.5713237,111.09065955,12091201.0,1422932700.05,000858.SZ
2025-12-02,111.0434472,111.20396919,110.0047755,110.07087279,12492841.0,1461213467.33,000858.SZ
2025-12-03,110.21250984,110.52411135,109.0605285,109.1549532,16587100.0,1923087546.31,000858.SZ
2025-12-04,109.16439567,109.29659025,107.75746764,108.06906915,16929153.0,1940544885.11,000858.SZ
2025-12-05,108.08795409,108.93777639,107.84244987,108.55063512,11768183.0,1351054927.14,000858.SZ
2025-12-08,108.44676795,108.71115711,106.7943357,106.95485769,27697874.0,3157374146.68,000858.SZ
2025-12-09,106.699911,106.77545076,104.3392935,104.69810736,30431037.0,3390789037.33,000858.SZ
2025-12-10,104.3392935,105.51960225,103.40448897,105.39685014,17869587.0,1984146057.73,000858.SZ
2025-12-11,105.755664,106.44496431,105.54792966,105.6612393,15788422.0,1772255901.76,000858.SZ
2025-12-12,106.0389381,107.3608839,105.3779652,105.3779652,25702210.0,2889348466.87,000858.SZ
2025-12-15,106.0389381,106.94541522,105.80287635,106.18057515,21568629.0,2429077630.45,000858.SZ
2025-12-16,105.755664,106.78489323,105.43462002,106.699911,14506767.0,1631458612.14,000858.SZ
2025-12-17,106.699911,107.40809625,105.8500887,107.0776098,15314001.0,1732389485.74,000858.SZ
2025-12-18,107.0776086,107.4061268,106.6041559,106.7007789,12462850.0,1379153249.95,000858.SZ
2025-12-19,106.9133495,107.1355824,106.3239492,106.7974019,13818718.0,1526045351.12,000858.SZ
2025-12-22,106.7780773,107.058284,106.4012476,106.6041559,10846497.0,1197376767.17,000858.SZ
2025-12-23,106.4109099,106.7007789,105.6379259,106.0147556,11354023.0,1248444947.76,000858.SZ
2025-12-24,105.802185,105.8891457,105.1064994,105.5896144,11790469.0,1286401443.89,000858.SZ
2025-12-25,105.5896144,106.961661,105.512316,106.865038,12570809.0,1385101983.39,000858.SZ
2025-12-26,106.381923,106.7587527,105.7442112,106.0727294,11475889.0,1261539559.56,000858.SZ
2025-12-29,105.7442112,105.898808,104.35284,104.4108138,19545251.0,2119598415.75,000858.SZ
2025-12-30,104.256217,104.3431777,103.4059346,103.7344528,15847027.0,1700875913.94,000858.SZ
2025-12-31,103.5701937,103.6281675,102.0435503,102.3624062,20867682.0,2214652657.67,000858.SZ
2026-01-05,102.323757,104.5364237,102.130511,104.256217,22266864.0,2390973424.47,000858.SZ
2026-01-06,104.2755416,104.7683189,103.3093116,104.5170991,18623239.0,2006335249.82,000858.SZ
2026-01-07,104.5267614,104.6813582,103.773102,103.8890496,12309189.0,1326159416.45,000858.SZ
2026-01-08,103.7537774,103.7537774,103.0580918,103.289987,12912133.0,1379204588.92,000858.SZ
2026-01-09,103.4349215,104.8842665,103.2706624,103.5218822,16074962.0,1727812911.25,000858.SZ
2026-01-12,103.5315445,105.1741355,103.5122199,104.8842665,23335607.0,2526732763.84,000858.SZ
2026-01-13,105.3094077,105.5316406,104.1789186,104.35284,19737379.0,2140822642.57,000858.SZ
2026-01-14,104.2368924,105.1644732,103.0774164,103.4252592,22560863.0,2430589610.24,000858.SZ
2026-01-15,103.096741,103.5991806,102.4397046,102.5073407,16292886.0,1733698629.33,000858.SZ
2026-01-16,102.6619375,102.8165343,101.5024615,101.6087468,19870993.0,2096582183.89,000858.SZ
2026-01-19,101.4444877,101.8213174,100.8164382,101.0193465,18229885.0,1908481790.79,000858.SZ
2026-01-20,100.971035,101.9082781,100.777789,101.3671893,17281662.0,1813980704.79,000858.SZ
2026-01-21,101.0869826,101.164281,99.52169,99.5700015,26228280.0,2711884886.18,000858.SZ
2026-01-22,99.5893261,100.2173756,99.1448603,99.2897948,18691474.0,1926511774.17,000858.SZ
2026-01-23,99.328444,100.2077133,99.231821,99.5120277,21455918.0,2214166356.93,000858.SZ
2026-01-26,99.4830408,100.004805,97.6472038,98.8839782,31296115.0,3203042467.48,000858.SZ
2026-01-27,98.6714076,98.8743159,97.6085546,97.6085546,22528720.0,2283721967.52,000858.SZ
2026-01-28,97.6182169,98.4105255,97.2317249,97.299361,26676739.0,2696600350.89,000858.SZ
2026-01-29,97.299361,107.0292971,97.106115,107.0292971,98660393.0,10450873885.52,000858.SZ
2026-01-30,107.0292971,107.0389594,101.45415,101.45415,66817118.0,7156298338.79,000858.SZ
2026-02-02,101.5314484,107.0196348,101.5314484,103.6668167,53197704.0,5754087576.64,000858.SZ
2026-02-03,103.4639084,105.1064994,103.000118,103.6571544,33164323.0,3556634123.24,000858.SZ
2026-02-04,102.903495,105.7152243,102.6909244,104.8552796,37891682.0,4088740226.48,000858.SZ
2026-02-05,104.256217,106.8167265,104.0243218,105.2127847,37284641.0,4071834696.1,000858.SZ
2026-02-06,105.222447,106.0244179,103.2030263,103.38661,27652192.0,2975510011.68,000858.SZ
2026-02-09,103.193364,104.0533087,102.8745081,103.7344528,20889162.0,2237802124.03,000858.SZ
2026-02-10,103.5605314,103.5605314,102.2174717,102.903495,18504047.0,1967153218.0,000858.SZ
2026-02-11,102.7199113,103.0484295,102.2754455,102.4590292,11499591.0,1219688887.85,000858.SZ
2026-02-12,102.323757,102.5266653,100.874412,101.0869826,18172982.0,1906604083.34,000858.SZ
2026-02-13,101.164281,103.2706624,100.6521791,102.4783538,24123984.0,2557578441.15,000858.SZ
2026-02-24,104.5267614,105.5026537,101.45415,101.6087468,21014361.0,2233159175.11,000858.SZ
2026-02-25,101.45415,102.5266653,101.3285401,101.6184091,16152900.0,1703140852.63,000858.SZ
2026-02-26,101.45415,101.7730059,100.101428,100.3719724,19232479.0,2004360013.44,000858.SZ
2026-02-27,100.3719724,101.0193465,100.3719724,100.5362315,11918816.0,1242973438.5,000858.SZ
2026-03-02,99.52169,101.067658,98.8839782,99.7342606,20406363.0,2106133136.07,000858.SZ
2026-03-03,99.5313523,100.8550874,98.458837,99.0868865,23059451.0,2370559086.74,000858.SZ
2026-03-04,98.55546,98.5651223,97.3476725,97.6085546,18301822.0,1850959672.31,000858.SZ
2026-03-05,98.1882926,98.5264731,97.7341645,98.0240335,10052078.0,1020367656.2,000858.SZ
2026-03-06,97.9177482,99.0289127,97.6375415,98.941952,11291640.0,1150357291.89,000858.SZ
2026-03-09,97.8984236,99.135198,97.8501121,98.0916696,17778084.0,1811068890.67,000858.SZ
